Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2019-11-01,,,,0.57,2019-11-01,1,1,1,Application ref. 15/P/02169. Erection of one six bedroom dwelling and one seven bedroom dwelling following demolition of 53 Chantry View Road,Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2016-02-12,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_166242,permissioned,,"53 Chantry View Road, Guildford, GU1 3XT",https://www.guildford.gov.uk/media/31144/BLR-075/pdf/BLR_075.pdf,BLR_075
yes,,2019-11-01,,,,0.28,2019-11-01,2,2,2,"Application ref. 16/P/00040. Demolition of existing detached dwelling and redevelopment of site to provide 3no detached five bedroom dwellings with associated car parking, landscaping and amenity space.",Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2017-02-09,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_167181,permissioned,,"28b Boxgrove Avenue, Guildford, GU1 1XG",https://www.guildford.gov.uk/media/31145/BLR-076/pdf/BLR_076.pdf,BLR_076
yes,,2019-11-01,,,,0.59,2019-11-01,1,1,1,"Application ref. 17/P/00035. Alterations (internal and external), extension, refurbishment and subdivision of 1 and 2 Old Manor Cottages into 3 new dwellings.",Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2017-04-13,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_175634,permissioned,,"Old Manor House Cottages, Upper Street, Shere, Guildford, GU5 9JE",https://www.guildford.gov.uk/media/31146/BLR-077/pdf/BLR_077.pdf,BLR_077
yes,,2019-11-01,,,,0.18,2019-11-01,10,10,10,"Application ref. 17/P/02286. First floor roof extension and ground floor extensions to existing building at 4a Ash Street, Ash and conversion to create six flats; demolition of existing buildings to the rear of 2 Ash Street and erection of four flats with associated parking, cycle/bin storage, amenity space and landscaping.",Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2018-10-23,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_179854,permissioned,,"Land to the rear of 2 Ash Street and at 4a Ash Street, Aldershot, Guildford, GU12 6LT",https://www.guildford.gov.uk/media/31147/BLR-078/pdf/BLR_078.pdf,BLR_078
yes,,2019-11-01,,,,0.13,2019-11-01,5,5,5,Application ref. 18/P/00095. Erection of six one bedroom apartments together with four two bedroom apartments following demolition of existing bungalow and four mobile homes.,Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2018-07-13,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_180716,permissioned,,"47 Station Road East, Ash Vale, Guildford, GU12 5LY",https://www.guildford.gov.uk/media/31148/BLR-079/pdf/BLR_079.pdf,BLR_079
yes,,2019-11-01,,,,0.38,2019-11-01,8,8,8,Application ref. 18/P/00257. Proposed erection of nine x two storey dwellings following demolition of existing dwelling.,Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2018-08-16,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_181007,permissioned,,"74 New Road, and land to the rear of 76 to 88 New Road, Chilworth, Guildford, GU4 8LU",https://www.guildford.gov.uk/media/31149/BLR-080/pdf/BLR_080.pdf,BLR_080
yes,,2019-11-01,,,,0.39,2019-11-01,2,2,2,Application ref. 18/P/01192. Construction of a replacement village hall and ancillary building including construction of two one bedroom flats including demolition of existing village hall.,Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2019-02-20,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_182692,permissioned,,"Ripley Village Hall, High Street, Ripley",https://www.guildford.gov.uk/media/31150/BLR-081/pdf/BLR_081.pdf,BLR_081
yes,,2019-11-01,,,,0.19,2019-11-01,5,5,5,Application ref. 18/P/02248. Erection of 5 dwellings (2 semi-detached & 3 terrace) with associated car parking and landscaping.,Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2019-01-24,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_184599,permissioned,,"Land rear of 90 - 96, New Road, Chilworth, GU4 8LU",https://www.guildford.gov.uk/media/31151/BLR-082/pdf/BLR_082.pdf,BLR_082
yes,,2019-11-01,,,,0.31,2019-11-01,5,5,5,"Application ref. 18/P/02310. Demolish garage, erect replacement garage and five detached dwellinghouses (3 x three-bed and 2 x four-bed) and construct new access road along with associated ancillary works.",Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2019-03-13,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_184710,permissioned,,"33 Manor Road, Tongham, Farnham, GU10 1BL",https://www.guildford.gov.uk/media/31152/BLR-083/pdf/BLR_083.pdf,BLR_083
yes,,2019-11-01,,,,0.02,2019-11-01,6,6,6,Application ref. 18/W/00082. Prior notification for a proposed change of use of the ground and first floors from (class B1(a)) offices to (class C3) residential.,Guildford,http://opendatacommunities.org/id/district-council/guildford,not owned by a public authority,2018-08-17,full planning permission,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_182747,permissioned,,"Units 2 & 3 Pannells Court, Guildford, GU1 4EU",https://www.guildford.gov.uk/media/31153/BLR-084/pdf/BLR_084.pdf,BLR_084
