Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-08-05,-2.958746,53.553569,,0.26,2017-10-26,6,6,6,"Site promoted through the SHELAA, outline permission for 6 dwellings 2015/0959/OUT.",West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2017-11-06,outline planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Downholland Bridge Business Park, Mairscough Lane, Downholland",WL012,,,,
yes,,2016-08-05,-2.829326,53.679616,,0.76,2017-10-26,7,7,7,"Site promoted through the SHELAA, full planning permission for 7 dwellings 2015/0951/FUL.",West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2015-11-16,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"The Barrons 104 Church Road, Tarleton",WL013,,,,
yes,,2016-08-05,-2.905238,53.542832,,0.23,2017-10-26,5,5,5,"Site promoted through the SHELAA, outline planning permission for 5 dwellings 2015/1186/OUT.",West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2016-06-27,outline planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Land to the rear of 69-75 Town Green Lane, Aughton",WL014,,,,
yes,,2016-08-05,-2.770818,53.540033,,0.17,2017-10-26,12,12,12,"Site promoted through the SHELAA, outline planning permission for 12 apartments 2015/0723/OUT.",West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2016-05-03,outline planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"The Almond Tree, Abbeystead, Digmoor, Skelmersdale",WL015,,,,
yes,,2017-06-13,-2.805693,53.550898,,0.1,2017-10-26,12,12,12,Site promoted through SHELAA and has full planning permission for 12 self contained flats.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2014-02-18,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"The Comerades Club, Witham Road, Skelmersdale",WL028,,,,
yes,,2017-06-13,-2.88653,53.568479,,0.12,2017-10-26,17,17,17,Site promoted throught SHELAA which is parked due to multiple ownership constraints. Permission for a mixed use development for ground floor commercial units and 17 apartments 2011/0148/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2013-10-11,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Land the The Stiles, Ormskirk",WL029,,,,
yes,,2017-06-13,-2.772431,53.541108,,0.38,2017-10-26,18,18,18,Site promoted through SHELAA planning permission for 18 dwellings 2014/0812/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2016-09-20,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Shannons Social Club, Spencers Lane, Skelmersdale",WL031,,,,
yes,,2017-06-13,-2.846435,53.604186,,0.13,2017-10-26,5,5,5,Site promoted through SHELAA planning permission for erection of 5 dwelings 2013/0740/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2014-03-24,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Site of Former 82 Orrell Lane, Burscough",WL032,,,,
yes,,2017-06-13,-2.882558,53.57104,,0.48,2017-10-26,29,29,29,Site has full planning permission for 29 dwellings 2015/0265/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2017-03-01,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"The Bath House, 130 Burscough Street, Ormskirk",WL034,,,,
yes,,2017-06-13,-2.845739,53.707964,,1.6,2017-10-26,6,6,6,Site has full planning permission for the erection of 6 dwellings 2013/1138/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2014-05-13,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"9 Shore Road, Hesketh Bank",WL035,,,,
yes,,2017-06-13,-3.010677,53.614275,,0.3,2017-10-26,8,8,8,Site has permission for the erection of one dwelling 2016/1173/FUL. Larger site with capacity for 7 other dwellings.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2017-05-19,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"14A New Cut Lane, Halsall",WL036,,,,
yes,,2017-06-13,-2.887008,53.551022,,0.29,2017-10-26,8,8,8,Site has permission for the erection of 8 dwellings 2016/0878/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2016-11-11,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"30A Scarth Hill Lane, Aughton",WL037,,,,
yes,,2017-06-13,-2.762776,53.553586,,0.22,2017-10-26,18,18,18,Site has permission for 4 commercial units and 18 self contained apartments 2016/0832/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2016-12-09,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Former Silver Birch Hotel, Floron, Birch Green, Skelmersdale",WL038,,,,
yes,,2017-06-13,-2.915401,53.623916,,0.35,2017-10-26,5,5,5,Site has permission for the erection of 5 dwellings 2016/1050/FUL.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2017-02-10,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"4 Bescar Lane, Scarisbrick",WL039,,,,
yes,,2017-06-13,-2.903018,53.542849,,0.15,2017-10-26,7,7,7, Site has outline permission for the erection of 7 dwellings 2017/0185/OUT.,West Lancashire Borough Council,http://opendatacommunities.org/id/district-council/west-lancashire,not owned by a public authority,2017-05-12,full planning permission,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Garages to the east of Arnian Court, Molyneux Road, Skelmersdale",WL040,,,,
