Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-21,0.049879,50.794866,,0.35,2017-12-21,,6,6,"Conversion of the upper floors to create six self-contained residential flats, internal alterations including new ground floor lobby area and associated works. Planning application reference LW/15/0500",,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,2015-08-06,full planning permission,,permissioned,"The Bridge Inn, High Street, Newhaven",BLR01,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-21,-0.010799,50.926396,,9.14,2017-12-21,,49,49,Redevelopment of industrial estate with 8 x B1 (business) units enabling residential development of 37 open market houses and 12 affordable dwellings. Planning application reference LW/18/0849,,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,,,,permissioned,"Former Hamsey Brickworks, South Road, South Common, Chailey Parish",05HY,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-21,0.045145,50.790413,,0.12,2017-12-21,,7,7,Construction of seven x three storey houses with associated garden and parking. Planning application reference LW/14/0899,,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,2015-06-05,full planning permission,,not permissioned,"Newhaven fire station, Fort Road, Newhaven",52NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-21,0.057149,50.793668,,2.8,2017-12-21,,145,145,"145 dwellings and associated access, car parking, servicing, and open space. Planning application reference LW/14/0188",,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,2015-11-30,full planning permission,,not permissioned,"Former Parker Pen Site,52 Railway Road, Newhaven",46NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-21,0.046253,50.797286,,0.64,2017-12-21,,66,66,Demolition of existing boatyard including commercial buildings and construction of new mixed residential development of 66 dwellings including 4 houses and 62 flats. Planning application reference LW/14/0686,,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,2015-11-30,outline planning permission,,not permissioned,"Old Shipyard, Robinson Road, Newhaven",16NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-21,0.055358,50.794896,,0.22,2017-12-21,,22,22,,,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,,,,not permissioned,"Seahaven Caravans, Railway Road, Newhaven",02NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-21,0.047147,50.795975,,0.8,2017-12-21,,80,80,,,http://opendatacommunities.org/id/district-council/lewes,mixed ownership,,,,not permissioned,"Robinson Road Depot, Robinson Road, Newhaven",39NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-21,0.051282,50.790929,,0.13,2019-12-19,,6,6,Change of use and demolition of the existing class B1 building and construction of 13 new residential units (C3 use) over three stories to provide affordable housing. Accommodation includes 6 x 2 bedroom apartments and 7 x 1 bedroom apartments. Planning application reference LW/19/0012,,http://opendatacommunities.org/id/district-council/lewes,owned by a public authority,2019-04-04,full planning permission,,not permissioned,"LDC Offices, Fort Road Newhaven",40NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-21,0.053468,50.794515,,0.46,2017-12-21,,25,25,,,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,,,,not permissioned,"Clubhouse, Railway Quay, Newhaven",48NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-21,0.05039,50.793238,,0.15,2017-12-21,,10,10,,,http://opendatacommunities.org/id/district-council/lewes,not owned by a public authority,,,,not permissioned,"Newhaven Police Station, South Road, Newhaven",51NH,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
