Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-05-14,0.579016,51.639668,,0.47,2018-05-14,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-05-11,full planning permission,,permissioned,Site at Sorata Boarding Kennels Woodham Road Rettendon Wickford,17/01999/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-03-31,2018-05-14,0.539323,51.64503,,1.1,2018-05-14,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-05-11,full planning permission,,permissioned,Equestrian Centre Mill Hill Farm Chalk Street Rettendon Common Chelmsford,16/01916/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2018-05-14,0.576267,51.637066,,0.16,2018-05-14,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-05-02,full planning permission,,permissioned,4 The Old Nursery Rettendon Wickford,18/00375/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2018-06-08,0.476621,51.725698,,0.03,2018-06-08,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-06-08,full planning permission,,permissioned,Site at 73 Lady Lane Chelmsford,18/00290/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-03-17,2018-07-11,0.578626,51.637113,,0.05,2018-07-11,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-07-11,outline planning permission,,permissioned,Land South of 2 Hayes Chase Battlesbridge Wickford,18/00819/OUT,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-09-29,2017-10-30,0.469832,51.645217,,0.45,2018-07-16,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-07-16,full planning permission,,permissioned,Oaklings Dowsett Lane Ramsden Heath Billericay,18/00896/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-01-11,2018-07-13,0.479766,51.627534,,4.9,2018-07-16,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-07-13,full planning permission,,permissioned,De Beauvoir Farm Equestrian Centre Church Road Ramsden Heath,18/00582/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2018-07-25,0.465942,51.702684,,0.15,2018-07-25,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-07-25,full planning permission,,permissioned,Site at Mapletree Works Brook Lane Galleywood Chelmsford,17/00290/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-03-31,2018-08-09,0.443736,51.663948,,0.02,2018-08-09,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-09,full planning permission,,permissioned,27 The Square Stock Billericay,18/01058/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2018-11-23,0.563465,51.620718,,0.2,2018-11-23,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-11-23,full planning permission,,permissioned,Site at The Warehouse Hawk Lane Rettendon Wickford,18/01067/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2017-10-30,0.4356,51.823724,,0.24,2018-12-19,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-12-19,outline planning permission,,permissioned,Buildings rear of Spread Eagle Church Lane Ford End,18/01508/OUT,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-09-21,2019-01-16,0.565935,51.718708,,0.31,2019-01-16,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-01-16,full planning permission,,permissioned,Land at the Bell 126 Main Road Danbury Chelmsford,18/01171/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2017-10-30,0.617465,51.645723,,0.04,2019-01-29,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-01-29,full planning permission,,permissioned,Land North of 5 to 7 Baron Road South Woodham Ferrers,18/01895/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-02-18,0.463562,51.708706,,0.3,2019-02-18,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-02-18,full planning permission,,permissioned,Site at 636-638 and 640 Galleywood Road Chelmsford,18/00824/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-02-21,0.573735,51.637014,,0.1,2019-02-21,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-02-21,full planning permission,,permissioned,Unit 1 Willow Acre Rectory Lane Battlesbridge Wickford,18/01957/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2017-10-30,0.466674,51.737949,,0.07,2019-02-28,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,mixed ownership,2019-02-28,full planning permission,,permissioned,Site rear of 30-34 Broomfield Road,18/01544/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-02-14,2019-04-15,0.471773,51.72973,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-02-14,full planning permission,,permissioned,Site at 190 Moulsham Street Chelmsford,16/01565/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-03-08,2019-04-15,0.480559,51.735192,,0.02,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-03-08,full planning permission,,permissioned,Rivers House 129 Springfield Road Chelmsford,16/02281/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-10-19,2019-04-15,0.474488,51.731705,,0.03,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-06-28,Other,,permissioned,51A to 54A High Street Chelmsford,17/00769/CUPAO,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.468876,51.733981,,0.03,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2016-08-19,full planning permission,,permissioned,Royal & Sunalliance Parkview House Victoria Road South,15/01651/MAT/1,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.468876,51.733981,,0.03,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2016-08-19,full planning permission,,permissioned,Royal & Sunalliance Parkview House Victoria Road South,15/01590/MAT/1,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.46701,51.740136,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-04-21,Other,,permissioned,Royal & Sunalliance Parkview House Victoria Road South,17/00378/CUPAO,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-10-19,2019-04-15,0.474629,51.731909,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-12-19,full planning permission,,permissioned,Flair Recruitment First and Second Floors 54A High Street Chelmsford,18/01465/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-05-10,2019-04-15,0.471996,51.729581,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-05-10,full planning permission,,permissioned,42 Moulsham Street Chelmsford,17/00401/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-02-01,2019-04-15,0.473336,51.730236,,0.02,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2016-11-07,other,,permissioned,"23-27 Moulsham Street, Chelmsford",16/01603/COUPA,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.474721,51.730684,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-06-11,full planning permission,,permissioned,Site at 5 Baddow Road Chelmsford,18/00411/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.471631,51.735102,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,,full planning permission,,permissioned,Site at 10 amd 10A Duke Street Chelmsford,18/01845/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.472006,51.734806,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-04-04,full planning permission,,permissioned,4 Duke Street Chelmsford,18/00154/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2019-12-31,2019-04-15,0.478948,51.721916,,0.2,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-16,full planning permission,,permissioned,Site at 34 Waterson Vale Chelmsford,18/00962/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.45242,51.749974,,0.04,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-24,full planning permission,,permissioned,Site at 14 Arnhem Road Chelmsford,18/00985/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.481899,51.744858,,0.18,2019-04-15,,,,Works Stalled,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2012-11-30,full planning permission,,permissioned,21 Seven Ash Green Chelmsford,12/01499/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.483024,51.736579,,0.09,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-09,full planning permission,,permissioned,Block 1 to 11 Abbotts Place Chelmsford,18/00761/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.578619,51.704203,,0.08,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-04-28,full planning permission,,permissioned,Poplar Farm Bicknacre Road Danbury Chelmsford,17/00403/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-10-19,2019-04-15,0.475761,51.698296,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-06-07,full planning permission,,permissioned,Galleywood Medical Centre 7 Bekeswell Medical Centre Barnard Road Galleywood,18/00570/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.501424,51.715936,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-06-01,full planning permission,,permissioned,"Bell House, Bell Street Great Baddow Chelmsford",17/00662/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.501948,51.790424,,0.13,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-07-18,full planning permission,,permissioned,Land South of Wilderness Leighs Road Little Waltham,18/00712/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-11-11,2019-04-15,0.567776,51.623375,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-03-22,full planning permission,,permissioned,New Barn Hawk Hill Rettendon Wickford,18/01870/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.532997,51.650328,,0.1,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-05-04,full planning permission,,permissioned,Land South West of Willowbrook Coalhill Rettendon Chelmsford,18/00369/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-02-16,2019-04-15,0.527638,51.6252,,0.1,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-28,full planning permission,,permissioned,96 Church End Lane Runwell Wickford,18/00947/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-03-31,2019-04-15,0.499674,51.644019,,0.41,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-10,full planning permission,,permissioned,Smithfield Hawkswood Road Downham Billericay,18/00044/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.486963,51.7645,,0.39,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-11-16,full planning permission,,permissioned,Windmill Pasture Little Waltham Road Springfield Chelmsford,18/00886/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-03-31,2019-04-15,0.511198,51.738687,,0.04,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2016-11-30,full planning permission,,permissioned,2 Kingsford Drive Springfield Chelmsford,16/01433/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.449799,51.66428,,0.3,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-12-05,full planning permission,,permissioned,Site at 22 Common Road Stock,18/00719/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.437414,51.66175,,0.25,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-05-29,full planning permission,,permissioned,Site at Lammas Cottage High Street Stock Chelmsford,18/00538/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.419421,51.657329,,0.03,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-07,other,,permissioned,ACIT Solutions Ltd Barn One Brock Farm Ingatestone Road Stock,18/01028/CUPAO,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.47004,51.647983,,0.14,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-09-07,full planning permission,,permissioned,Units 3 & 4 adjacent Heathfield Dowsett Lane Ramsden Heath,17/01263/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.616839,51.644145,,0.02,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-12-06,full planning permission,,permissioned,Flat 6 Guild Way South Woodham Ferrers,18/01158/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-03-31,2019-04-15,0.608597,51.650885,,0.02,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2017-10-31,full planning permission,,permissioned,14 King Edwards Road South Woodham Ferrers Chelmsford,17/01576/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.618734,51.644922,,0.01,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-01-10,full planning permission,,permissioned,46 Reeves Way South Woodham Ferrers Chelmsford,17/01966/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.612588,51.639339,,0.05,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-03-14,full planning permission,,permissioned,213 Hullbridge Road South Woodham Ferrers,17/01745/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.608207,51.630002,,0.06,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-03-19,full planning permission,,permissioned,Site at 2 Tower Road Writtle Chelmsford,18/01977/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.427677,51.730856,,0.04,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2018-08-24,full planning permission,,permissioned,30 The Green Writtle Chelmsford,18/01100/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.424925,51.728422,,0.02,2019-04-15,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2016-11-21,full planning permission,,permissioned,Land East of 26 The Coverts Writtle Chelmsford,16/01678/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.467805,51.739031,,0.02,2019-10-28,,,,supersedes 16/01590/FUL,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-10-28,full planning permission,,permissioned,Block 32-37 Glebe Road Chelmsford,19/01507/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2017-10-30,0.54766,51.706803,,1.51,2019-12-31,,,,15/01900/OUT approved 2016-06-15,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-10-31,reserved matters approval,,permissioned,Chamberlains Farm Sporhams Lane Sandon,18/02035/REM,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.475977,51.740415,,0.08,2019-12-31,,,,16/00587/COUPA approved 2016-06-10,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-11-28,Other,,permissioned,Ashby House Brook Street Chelmsford,19/01541/CUPA,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.473749,51.743106,,1.8,2019-12-31,,,,student dwellings and flexible D1/B1/B8 uses,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-08-03,full planning permission,,permissioned,Rivermead Industrial Estate Bishop Hall Lane Chelmsford,18/01326/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2020-03-31,2019-12-31,0.465068,51.813245,,0.02,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-10-14,full planning permission,,permissioned,Building North West of Well House Farm Littley Green Road Great Waltham Chelmsford,19/01393/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.470866,51.735414,,0.02,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-10-31,full planning permission,,permissioned,First Floor and Second Floor 19 Duke Street Chelmsford,19/01556/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.590241,51.707985,,1.8,2019-12-31,,,,care home accommodation,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-11-07,full planning permission,,permissioned,St Josephs Nursing Home Gay Bowers Road Danbury Chelmsford,19/00866/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.484025,51.707555,,0.27,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-11-11,full planning permission,,permissioned,Site at 190 Galleywood Road Chelmsford,19/014919/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.43014,51.823405,,0.19,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-11-20,full planning permission,,permissioned,Land South of Firland Woods Road Great Waltham Chelmsford,19/01645/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.520481,51.650382,,0.06,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-11-25,full planning permission,,permissioned,Outbuildings at Whitedown South Hanningfield Road South Hanningfield Chelmsford,19/01629/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.495627,51.721347,,0.22,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-11-25,full planning permission,,permissioned,Site at 403 Baddow Road Chelmsford,19/01295/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-01-11,2019-12-31,0.475701,51.631694,,0.12,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-12-09,full planning permission,,permissioned,Site at 60 Church Road Ramsden Heath Chelmsford,19/01741/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.464143,51.736698,,0.05,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-12-10,full planning permission,,permissioned,Land at Wicks Place Chelmsford,19/01148/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-12-31,0.471698,51.729677,,0.12,2019-12-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2019-12-18,full planning permission,,permissioned,189 Moulsham Street Chelmsford,19/01553/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2019-04-15,0.501325,51.708105,,0.59,2020-01-31,,,,18/00500/CUPAO approved 2018-05-09,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2020-01-15,Other,,permissioned,Block B Chelmsford Office and Technology Park West Hanningfield Road Great Baddow Chelmsford,19/01959/CUPAO,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2020-01-31,0.470809,51.734094,,0.01,2020-01-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2020-01-06,other,,permissioned,Hill & Abbott First Floor Threadneedle House 9-10 Market Road Chelmsford,19/01849/CUPA,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-03-31,2020-01-31,0.461369,51.738429,,0.01,2020-01-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2020-01-06,other,,permissioned,11-12 Critchett Terrace Rainsford Road Chelmsford,19/01892/CUPA,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-01-24,2020-01-31,0.568511,51.632047,,0.47,2020-01-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2020-01-08,full planning permission,,permissioned,Site at Oaks Cottage Woodham Road Rettendon Wickford Chelmsford,19/01879/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,2021-03-31,2020-01-31,0.445587,51.663945,,0.36,2020-01-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2020-01-15,full planning permission,,permissioned,Land Adjacent 27 High Street Stock Chelmsford,19/01486/FUL,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
yes,,2020-01-31,0.501635,51.707442,,0.66,2020-01-31,,,,,,http://opendatacommunities.org/id/district-council/chelmsford,not owned by a public authority,2020-01-16,other,,permissioned,Block C Chelmsford Office and Technology Park West Hanningfield Road Great Baddow Chelmsford,19/01960/CUPAO,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,,,
