Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2016-06-24,-3.55662,50.3982,,4.53,2017-12-13,,20,30,"Part brownfield, part green field. Housing estimate is for those on brownfield part, taken form outline application proposed layout. Site size (ha) is for total site.",,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"Churston Golf Club, Dartmouth Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH02
,,2016-06-24,-3.56542,50.395,,0.14,2017-12-13,,4,8,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"Knapman's Builders Yard, off Stoke Gabriel Road, Galmpton, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH03
,,2016-06-24,-3.51716,50.4003,,0.29,2017-12-13,,8,15,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"Northcliff Hotel, North Furzeham Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH05
,,2016-06-24,-3.51733,50.3926,,0.32,2017-12-13,,8,15,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"Torbay Industrial Estate, New Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH06
,,2016-06-24,-3.51997,50.3919,,0.19,2017-12-13,,5,10,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"74 New Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH07
,,2016-06-24,-3.50852,50.3903,,0.15,2017-12-13,,6,12,,,http://opendatacommunities.org/id/unitary-authority/torbay,,,,,not permissioned,,"Brixham Police Station, Rea Barn Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH08H3-I7
,,2016-06-24,-3.52697,50.3839,,0.2,2017-12-13,,4,7,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"King's Barton, Summer Lane, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH09
,,2016-06-24,-3.51482,50.3836,,0.21,2017-12-13,,5,9,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"Beverley Court, Upton Manor Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH10
,,2016-06-24,-3.51356,50.3831,,0.79,2017-12-13,,13,25,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"St Mary's Industrial Estate, St Mary's Road, Brixham",http://torbay.addresscafe.com/app/exploreit/default.aspx,BPNPH11
,,2016-06-24,-3.55617,50.447564,,0.17,2017-12-13,,10,20,,,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,,"Vauxhall Garage, Torquay Road, Paignton",http://torbay.addresscafe.com/app/exploreit/default.aspx,PNPH03
