Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-01,-2.753117,54.666198,,0.12,2017-12-01,7,7,7,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2017-02-17,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0933&ApplicationNumber=16%2F0933&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"William Street, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2016%20Planning%20Applications/16-0933/16-0933-Location%20Plan.pdf,17/PEN/0011
yes,,2017-12-01,-2.74815,54.665852,,0.14,2017-12-01,7,7,7,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2017-02-22,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0739&ApplicationNumber=16%2F0739&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0950&ApplicationNumber=16%2F0950&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0158&ApplicationNumber=17%2F0158&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0167&ApplicationNumber=17%2F0167&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Former car park, Brentfield Way, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2016%20Planning%20Applications/16-0950/16-0950-Location%20Plan.pdf,17/PEN/0012
yes,,2017-12-01,-2.747595,54.661829,,0.1,2017-12-01,6,6,6,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2017-03-16,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=04/0949&ApplicationNumber=04%2F0949&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=05/1036&ApplicationNumber=05%2F1036&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0188&ApplicationNumber=07%2F0188&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=09/0024&ApplicationNumber=09%2F0024&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=09/0100&ApplicationNumber=09%2F0100&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0765&ApplicationNumber=16%2F0765&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/1071&ApplicationNumber=16%2F1071&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0771&ApplicationNumber=17%2F0771&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Garage Roper Street, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2016%20Planning%20Applications/16-1071/16-1071-LocationPlan.pdf,17/PEN/0013
yes,,2017-12-01,-2.49736,54.511111,,0.01,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-03-30,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=04/1024&ApplicationNumber=04%2F1024&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0117&ApplicationNumber=11%2F0117&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0083&ApplicationNumber=15%2F0083&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Barn End, Great Asby",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0083/0083-Site-Plan.pdf,17/GAS/0014
yes,,2017-12-01,-2.75063,54.665,,0.008594,2017-12-01,2,2,2,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2014-08-13,other,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0547&ApplicationNumber=14%2F0547&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0268&ApplicationNumber=15%2F0268&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"33/34 Sandgate, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-0547/0547-Location-Plan.pdf,17/PEN/0015
yes,,2017-12-01,-2.347868,54.471381,,0.0033,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2014-09-29,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0200&ApplicationNumber=10%2F0200&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0203&ApplicationNumber=10%2F0203&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0687&ApplicationNumber=14%2F0687&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0421&ApplicationNumber=15%2F0421&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Cerebus Printing Ltd, Fairview, Nateby Road, Kirkby Stephen",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-0687/0687-Location-Plan.pdf,17/KST/0016
yes,,2017-12-01,-2.348498,54.471011,,0.12,2017-12-01,2,2,2,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2014-11-05,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0671&ApplicationNumber=11%2F0671&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/1056&ApplicationNumber=15%2F1056&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Methodist Church, Victoria Sq, Kirkby Stephen",http://eforms.eden.gov.uk/fastweb_upload/2011%20Planning%20Applications/11-0971/0971-site-location-plan1.pdf,17/KST/0017
yes,,2017-12-01,-2.349039,54.472933,,0.044,2017-12-01,3,3,3,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-02-16,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=13/0632&ApplicationNumber=13%2F0632&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=13/0686&ApplicationNumber=13%2F0686&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/1055&ApplicationNumber=14%2F1055&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/1114&ApplicationNumber=14%2F1114&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"30 Market Street, Kirkby Stephen",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-1055/1055-Site-Location-Plan.pdf,17/KST/0018
yes,,2017-12-01,-2.486625,54.530558,,0.001,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-03-19,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0532&ApplicationNumber=14%2F0532&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0769&ApplicationNumber=14%2F0769&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0784&ApplicationNumber=17%2F0784&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Former Methodist Chapel, Catherine Holme, Great Asby",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-0769/0769-location-plan.pdf,17/GAS/0019
yes,,2017-12-01,-2.440136,54.813584,,0.03,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-03-05,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=06/0032&ApplicationNumber=06%2F0032&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0011&ApplicationNumber=15%2F0011&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"School Hall, The Butts, Alston",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0011/0011-Site-Plan.pdf,17/ALS/0020
yes,,2017-12-01,-2.584024,54.466822,,0.025,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2014-07-04,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0399&ApplicationNumber=14%2F0399&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0670&ApplicationNumber=15%2F0670&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Orton Liberal Club, Front Street, Orton",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-0399/0399-Existing-Plans-and-Elevations.pdf,17/ORT/0021
yes,,2017-12-01,-2.581,54.46902,,0.007,2017-12-01,2,2,2,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-02-16,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/1085&ApplicationNumber=14%2F1085&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Combe Leigh, Orton",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-1085/1085-Location-Plan.pdf,17/ORT/0022
yes,,2017-12-01,-2.676906,54.529489,,0.01,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-02-11,other,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=12/0071&ApplicationNumber=12%2F0071&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/1083&ApplicationNumber=14%2F1083&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/1084&ApplicationNumber=14%2F1084&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"1st and 2nd Floors, Central Buildings, Main Street, Shap",http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-1083/1083-Plans.pdf,17/SHA/0023
yes,,2017-12-01,-2.733861,54.809638,,0.02,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-05-07,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0245&ApplicationNumber=15%2F0245&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Whinney House, Ainstable",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0245/0245-Site-Location-Plan.pdf,17/AIN/0024
yes,,2017-12-01,-2.755451,54.664144,,0.072,2017-12-01,3,3,3,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-07-06,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0069&ApplicationNumber=15%2F0069&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0402&ApplicationNumber=15%2F0402&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/1103&ApplicationNumber=16%2F1103&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Land at Elm Bank, Elm Terrace, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0402/0402-Site-Plan.pdf,17/PEN/0025
yes,,2017-12-01,-2.491814,54.576523,,0.0179,2017-12-01,2,2,2,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2015-07-27,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0246&ApplicationNumber=15%2F0246&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0497&ApplicationNumber=15%2F0497&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0500&ApplicationNumber=15%2F0500&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/1126&ApplicationNumber=15%2F1126&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"17 Doomgate, Appleby-in-Westmorland",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0497/0497-Location-paln.pdf,17/APP/0026
yes,,2017-12-01,-2.749835,54.665608,,,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2016-01-14,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0698&ApplicationNumber=11%2F0698&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/1027&ApplicationNumber=15%2F1027&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0529&ApplicationNumber=16%2F0529&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"21 Sandgate, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-1027/1027-Location-Plan.pdf,17/PEN/0027
yes,,2017-12-01,-2.596312,54.728793,,0.06,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2016-05-04,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0115&ApplicationNumber=07%2F0115&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0017&ApplicationNumber=16%2F0017&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0695&ApplicationNumber=16%2F0695&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Land at Elseghyll, Rear of Elseghyll Court, Melmerby",http://eforms.eden.gov.uk/fastweb_upload/2016%20Planning%20Applications/16-0017/1-1250%20LOCATION%20PLAN.pdf,17/MEL/0028
yes,,2017-12-01,-2.56058,54.606033,,0.1076,2017-12-01,3,3,3,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2016-06-09,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0603&ApplicationNumber=07%2F0603&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=08/0288&ApplicationNumber=08%2F0288&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0689&ApplicationNumber=10%2F0689&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0400&ApplicationNumber=11%2F0400&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0633&ApplicationNumber=15%2F0633&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0728&ApplicationNumber=15%2F0728&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0917&ApplicationNumber=15%2F0917&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Eden Grove, Bolton",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0917/0917-SiteLocationPlan.pdf,17/BOL/0029
yes,,2017-12-01,-2.753133,54.665371,,0.01725,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2016-06-09,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0266&ApplicationNumber=16%2F0266&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0285&ApplicationNumber=16%2F0285&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0308&ApplicationNumber=16%2F0308&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0644&ApplicationNumber=17%2F0644&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0645&ApplicationNumber=17%2F0645&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"26 Queen Street, Penrith",http://eforms.eden.gov.uk/fastweb_upload/2016%20Planning%20Applications/16-0285/DCLOCP-16-0285-Location%20Plan.pdf,17/PEN/0030
yes,,2017-12-01,-2.56058,54.606033,,0.2947,2017-12-01,2,2,2,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,2016-06-09,full planning permission,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0603&ApplicationNumber=07%2F0603&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=08/0288&ApplicationNumber=08%2F0288&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0689&ApplicationNumber=10%2F0689&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0400&ApplicationNumber=11%2F0400&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0633&ApplicationNumber=15%2F0633&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0728&ApplicationNumber=15%2F0728&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0917&ApplicationNumber=15%2F0917&AddressPrefix=&Postcode=&Submit=Search,permissioned,,"Eden Grove, Bolton",http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0633/0633-P-01_Existing_Site_and_Location_Plan%20%20A1.pdf,17/BOL/0031
