Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-11,-1.168172,52.256209,,0.06,2017-12-11,10,10,10,Conversion and extension to form 10 apartments,Daventry District Council,http://opendatacommunities.org/id/district-council/daventry,not owned by a public authority,2017-03-16,full planning permission,,permissioned,"7-13 Warwick Street, Daventry",DA/2016/0800,http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,,,
yes,,2017-12-11,-1.168563,52.255637,,0.17,2017-12-11,9,9,9,Erection of apartments and conversion of hotel to apartments,Daventry District Council,http://opendatacommunities.org/id/district-council/daventry,not owned by a public authority,2016-07-15,full planning permission,,permissioned,"Abercorn Hotel, 101 Warwick Street, Daventry",DA/2015/1114,http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,,,
yes,,2017-12-11,-0.918645,52.334546,,2.77,2017-12-11,9,9,9,Erection of industrial and houisng units,Daventry District Council,http://opendatacommunities.org/id/district-council/daventry,not owned by a public authority,2013-12-24,full planning permission,,permissioned,"Old Station Yard, Station Road, Brixworth",DA/2013/0066,http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,,,
yes,,2017-12-11,-1.248187,52.177548,,0.3,2017-12-11,8,8,8,Residential Development,Daventry District Council,http://opendatacommunities.org/id/district-council/daventry,not owned by a public authority,2017-03-27,outline planning permission,,permissioned,"Farol Ltd, Boddington Road, Byfield",DA/2016/0518,http://selfservice.daventrydc.gov.uk/swiftlg/apas/run/wphappcriteria.display,,,
