Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,2019-12-31,2017-12-31,-6.499367,54.190929,,7.42,2017-12-31,,160,160,"Demolition of existing hospital buildings and development of up to 160 new homes including retention and improvement of sports pitch/open space, new pavilion and children's play area; restoration of Martin's Farm house for residential use (included in 160 unit total); access arrangements and ancillary works and demolition of pavilion.",,http://opendatacommunities.org/id/district-council/chichester,owned by a public authority,2017-01-20,reserved matters approval,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Land south of Graylingwell Drive, Chichester, West Sussex",BLR0002,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30974,,,
yes,,2017-12-31,-6.545062,54.181122,,0.68,2019-12-31,,41,41,"Originally included as 'Demolition of existing hospice and replacement with 21 no. residential dwellings'. Replaced in 2019 by application 'Demolition of existing hospice and erection of a 75-bed care home (within Class C2), parking, access, landscaping and other associated works'. Dwellings listed at 41 - equivalent to ratio of 1.8 in HDT.",,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,2018-11-30,full planning permission,https://publicaccess.chichester.gov.uk/online-applications/applicationDetails.do?keyVal=PDJKUFERIIM00&activeTab=summary,permissioned,"St Wilfrids Hospice, Grosvenor Road, Donnington, West Sussex, PO19 8FP",BLR0003,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30975,,,
yes,2019-12-31,2017-12-31,-6.66719,54.179591,,0.14,2017-12-31,,10,10,Change of use of existing agricultural workers accommodation to 10 no. residential dwellings and associated works.,,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,2017-06-21,full planning permission,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Home Farm Hostel, Chichester Road, Selsey, West Sussex, PO20 9DX",BLR0004,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30976,,,
yes,2019-12-31,2017-12-31,-6.487259,54.182547,,0.5,2017-12-31,,10,10,Erection of 10 no. dwellings with the associated car parking and landscaping and retention of Maddoxwood House. Provision of a foot/cycle path.,,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,2018-08-15,full planning permission,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Land west of Maddoxwood Cottage, Lavant Road, Chichester, PO19 5RD",BLR0005,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30977,,,
yes,2019-12-31,2017-12-31,-6.141565,54.365644,,1.47,2017-12-31,,1,1,Residential conversion of part of Brewhurst Mill to dwelling.,,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,2015-10-14,full planning permission,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Brewhurst Mill, Brewhurst Lane, Loxwood, Billingshurst, West Sussex, RH14 0RJ",BLR0007,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30978,,,
,,2017-12-31,-6.503905,54.225115,,0.27,2020-12-31,,,,,,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,,,,not permissioned,"Co-operative Food, Malcolm Road, Tangmere, Chichester, West Sussex, PO20 2HS",BLR0008,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30979,,,
,,2017-12-31,-6.5267,54.17926,,0.55,2017-12-31,,16,16,,,http://opendatacommunities.org/id/district-council/chichester,owned by a public authority,,,,not permissioned,"Land at the Tannery, Westgate, Chichester, West Sussex, PO19 3HN",BLR0009,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30980,,,
,,2017-12-31,-6.519361,54.185501,,0.2,2017-12-31,,6,6,,,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,,,,not permissioned,"Metro House, Northgate, Chichester, West Sussex, PO19 3HN",BLR0010,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30981,,,
,,2017-12-31,-6.535649,54.185769,,0.69,2017-12-31,,20,20,,,http://opendatacommunities.org/id/district-council/chichester,owned by a public authority,,,,not permissioned,"Land at Police Station, Kingsham Road, Chichester, PO19 8AD",BLR0011,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30982,,,
yes,,2017-12-31,-6.52372,54.202915,,2.15,2020-12-31,,88,88,"Erection of 88 dwellings together with associated vehicular and pedestrian access, car parking and landscaping.",,http://opendatacommunities.org/id/district-council/chichester,not owned by a public authority,2020-06-12,full planning permission,https://publicaccess.chichester.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PVYRO5ER0SR00,permissioned,"Former Portfield Depot and UMA House, Oving, Chichester, West Sussex, PO19 7UW",BLR0012,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30983,,,
