Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-06-20,1.305426,51.243496,,3.29,2016-06-20,80,80,80,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2014-04-25,,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_223626,pending decision,"Eastry Hospital, Mill Lane, Eastry, Eastry Hospital",BR173-16,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR173-16.pdf,,,
yes,,2016-06-20,1.295737,51.242483,,0.68,2016-06-20,20,20,20,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,,,,Not Permissioned,"The Old Chalk Pit, Heronden Road, Eastry, The Old Chalk Pit, Heronden Road, Eastry",BR174-16,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR174-16.pdf,,,
yes,,2016-06-20,1.240027,51.223837,,1.14,2016-06-20,35,35,35,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,,,,Not Permissioned,"Prima Windows, Easole Street, Nonington, Prima Windows, Easole Street, Nonington",BR181-16,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR181-16.pdf,,,
yes,,2016-06-20,1.319599,51.133623,,10.12,2016-06-20,436,436,436,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,owned by a public authority,,,,Not Permissioned,"Connaught Barracks, Dover Road, Guston, CT16 1HL, Connaught Barracks",BR219 -16,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR219-16.pdf,,,
yes,,2017-12-07,1.317323,51.13438,,2.38,2017-12-07,64,64,64,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-07-01,outline planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226317,permissioned,"Former Connaught Barracks, Dover Road, Guston, CT16 1HL, Former Connaught Barracks, Dover (Officers' Mess)",BR225-17,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR225-17.pdf,,,
yes,,2016-06-20,1.293016,51.138567,,4,2016-06-20,265,265,265,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,owned by a public authority,,,,Not Permissioned,"Buckland Paper Mill, Crabble Hill, Dover, Buckland Paper Mill",BR220-16,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR220-16.pdf,,,
yes,,2017-12-18,1.227322,51.307499,,5.07,2017-12-18,70,70,70,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2015-05-29,reserved matters approval,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226312,permissioned,"Land at Salvatori, North and South of Grove Road, Preston, CT3 1EF, Land at Salvatori",BR227-17,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR227-17.pdf,,,
yes,,2017-12-18,1.383371,51.208137,,0.33,2017-12-18,14,14,14,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-01-17,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_218321,permissioned,"Southern Water Pumping Station, St Richards Road, Deal, Southern Water Pumping Station",BR229-17,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR229-17.pdf,,,
yes,,2017-12-18,1.300129,51.12463,,0.2,2017-12-18,9,9,9,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-06-28,outline planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_219062,permissioned,"Ambulance Depot, Winchelsea Road, Dover, CT17 9TT, Ambulance Depot",BR233-17,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR233-17.pdf,,,
yes,,2017-12-18,1.303641,51.124369,,0.12,2017-12-18,7,7,7,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-09-23,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227838,permissioned,"1 Malvern Road, Dover, 1 Malvern Road",BR238-17,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR238-17.pdf,,,
yes,,2017-12-18,1.295384,51.124045,,0.1,2017-12-18,6,6,6,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-12-02,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228028,permissioned,"Site rear of 162 Folkestone Road, Vale View Road, Dover, CT17 9NP, Rear of 162 Folkestone Road",BR240-17,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR240-17.pdf,,,
yes,,2018-11-30,1.401462,51.229749,,0.35,2018-11-30,41,41,41,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-01-09,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229229,permissioned,"Land off Ark Lane, Deal, Land off Ark Lane",BR249-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.267275,51.153286,,0.19,2018-11-30,10,10,10,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-05-27,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226021,permissioned,"Land at 191 and Forge Bungalow, London Road, Temple Ewell, Land at 191 and Forge Bungalow, London Road",BR250-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.287427,51.276034,,0.36,2018-11-30,10,10,10,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-09-21,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228099,permissioned,"Land adjoining Mill Field, New Street, Ash, CT3 2BD, Land adjoining Mill Field, New Street",BR251-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.306227,51.12516,,0.06,2018-11-30,10,10,10,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-10-11,outline planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226508,permissioned,"65 Folkestone Road, Dover, CT17 9RZ, 65 Folkestone Road, Dover",BR252-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.219062,51.102354,,3,2018-11-30,40,10,10,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2016-12-07,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226790,permissioned,"Land south of New Dover Road, Capel-le-Ferne, Land south of New Dover Road, Capel-le-Ferne",BR253-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.394157,51.226273,,4.7,2018-11-30,142,142,142,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-02-27,outline planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228193,permissioned,"Land on the West side of Albert Road, Deal, CT14 9RB, Land on the West side of Albert Road, Deal",BR254-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.314699,51.1225,,0.06,2018-11-30,9,9,9,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-03-17,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230595,permissioned,"Protea House, Waterloo Crescent, Dover, CT17 9BW, Protea House, Waterloo Crescent, Dover",BR255-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.325465,51.126125,,0.0511,2018-11-30,9,9,9,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-04-06,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231341,permissioned,"Bellrose Hotel 18-19, East Cliff, Dover, Bellrose Hotel 18-19, East Cliff, Dover",BR256-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.298594,51.135378,,0.132,2018-11-30,8,8,8,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-11-17,other,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232797,permissioned,"Ryder House, 115-116 London Road, Dover, Ryder House, 115-116 London Road, Dover",BR257-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.400199,51.224092,,0.0605,2018-11-30,12,12,12,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-11-03,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232632,permissioned,"Anchor Works, West Street, Deal, Anchor Works, West Street, Deal",BR258-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.251023,51.263757,,0.4822,2018-11-30,8,8,8,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-04-27,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229113,permissioned,"Three Tuns, The Street, Staple, Three Tuns, The Street, Staple",BR259-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.38218,51.202243,,0.12,2018-11-30,7,7,7,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-08-14,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231974,permissioned,"Railway Hotel, 85 Station Road, Walmer, Railway Hotel, 85 Station Road, Walmer",BR260-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.313306,51.125409,,0.016,2018-11-30,8,8,8,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-06-06,other,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231647,permissioned,"3 Market Square, Dover, CT16 1LZ, 3 Market Square, Dover",BR261-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.313733,51.129768,,0.31,2018-11-30,16,16,16,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-07-07,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228383,permissioned,"Snelgrove House, Harold Street, Dover, Snelgrove House, Harold Street, Dover",BR262-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.274621,51.14574,,0.3,2018-11-30,8,8,8,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-03-22,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_233216,permissioned,"Dublin Man of War PH, Lower Road, River, Dublin Man of War PH, Lower Road, River",BR263-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.399893,51.214701,,0.68,2018-11-30,30,30,30,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-02-12,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228238,permissioned,"Land at North Barrack Site, (East Section) Trafalgar Drive, Land at North Barrack Site, (East Section) Trafalgar Drive",BR264-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.295783,51.135457,,0.38,2018-11-30,27,27,27,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-01-05,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232558,permissioned,"The Qube, St Radigunds Road, Dover, The Qube, St Radigunds Road, Dover",BR265-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.311664,51.126427,,0.0212,2018-11-30,7,7,7,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-02-02,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_233171,permissioned,"50 & 51 Biggin Street, Dover, 50 & 51 Biggin Street, Dover",BR266-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.314259,51.12334,,0.10985,2018-11-30,25,25,25,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-03-13,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232916,permissioned,"2-9 Cambridge Terrace, Dover, 2-9 Cambridge Terrace, Dover",BR267-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.341388,51.269648,,0.4838,2018-11-30,8,8,8,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-05-09,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227685,permissioned,"Delfbridge, 10 Dover Road, Sandwich, Delfbridge, 10 Dover Road, Sandwich",BR268-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.306692,51.133458,,0.65,2018-11-30,8,8,8,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-05-12,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231355,permissioned,"1 & 2 Alphege Road, Dover, 1 & 2 Alphege Road, Dover",BR269-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.260909,51.111492,,0.27,2018-11-30,9,9,9,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2017-05-12,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230974,permissioned,"Plough Filling Station, Folkestone Road, Dover, Plough Filling Station, Folkestone Road, Dover",BR270-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
yes,,2018-11-30,1.212311,51.270727,,0.97,2018-11-30,15,15,15,,Dover District Council,http://opendatacommunities.org/id/district-council/dover,not owned by a public authority,2018-03-23,full planning permission,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231860,permissioned,"Part of Wingham Court, Hawarden Place, Canterbury Road, Wingham, Part of Wingham Court, Hawarden Place, Canterbury Road, Wingham",BR271-18,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,,,
