Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-01,-0.593774,51.50858,,0.51,2017-12-01,150,150,150,http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf. Mixed use development of C3 residential up to 300 units and A1/A3 (500sqm) and b. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,,,,not permissioned,"132-134, High Street, Slough, SL1 1HP",br15,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br15.pdf,,,
,,2017-12-01,-0.594317,51.507572,,0.49,2017-12-01,238,238,238,http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf. Construction of a mixed use and 200 residential units development.. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,,,,pending decision,"Aspire 2 Site, Corner of Church Street and Herschel Street, Slough, SL1 1PG",br16,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br16.pdf,,,
,,2017-12-01,-0.532473,51.488091,,0.28,2017-12-01,20,20,20,http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf. residential. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,,,,not permissioned,"Gibtel Transport CafĂ©, Colnbrook , SL3 8QG",br2,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br2.pdf,,,
,,2017-12-01,-0.592687,51.512908,,0.54,2017-12-01,150,150,150,http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKQ-e-e.pdf. Circa 150 residential units in undercroft parked blocks between 2 to 12 storeys.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKQ-e-e.pdf,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,mixed ownership,,,,not permissioned,"Stoke Road Bus Depot, Stanley Cottages, SL2 5AQ",br11,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br11.pdf,,,
,,2017-12-01,-0.611562,51.521199,,0.32,2017-12-01,13,13,13,"Construction of 13 new dwellings comprising 5 x 2 beds, 8 x 3 beds with associated car parking and landscaping.",Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,owned by a public authority,2017-10-04,full planning permission,,permissioned,"Former School Grounds, Belfast Avenue, Slough, SL1 3HH",br9,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br9.pdf,,,
,,2018-12-13,-0.599408,51.507745,,0.2,2018-12-13,10,10,10,Construction of 4no. four bedroom houses and 6no.three bedroom houses.,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,,,,pending decision,"Slough Family Centre, Chalvey Park, Slough, SL1 2HX",br51,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br51.pdf,,,
,,2017-12-01,-0.590439,51.509068,,5.25,2017-12-01,675,675,675,"http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKP-e-e.pdf. Comprehensive redevelopment for retail, leisure, residential.. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKP-e-e.pdf",Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,,,,pending decision,"Queensmere and Observatory Shopping Centres, Wellington Street, Slough, Berkshire, SL1 1LN",br5,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br5.pdf,,,
,,2017-12-01,-0.533965,51.499738,,0.79,2017-12-01,84,84,84,Prior approval notification for change of use from offices class B1(a) to 54 residential flats class C3 (24no. Studios; 16no. 1 Bed; 14no. 2 bed); Roof extension and 3 storey infill to create 30 self contained flats,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,2017-10-11,full planning permission,,permissioned,"Hurricane Court, Parlaunt Road, Langley, Slough, Berkshire, SL3 8XP",br35,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br35.pdf,,,
,,2017-12-01,-0.616346,51.512646,,0.44,2017-12-01,64,64,64,Change of use from C1 to C3,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,,,,,not permissioned,"Compuware Ltd, 163, Bath Road, Slough, SL1 4AA",br24,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br24.pdf,,,
,,2017-12-01,-0.596602,51.511406,,3.47,2017-12-01,1500,1500,1500,"Comprehensive redevelopment for residences, offices, neighbourhood retail, restaurant, cafe, bar and public realm enhancement.",Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,owned by a public authority,2009-12-22,outline planning permission,,not permissioned,"Former Thames Valley University and car park, Wellington Street with William Street, Slough (NW quadrant of Heart of Slough Site)",br19,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br19.pdf,,,
,,2017-12-01,-0.600187,51.508277,,1.12,2017-12-01,75,75,75,Residential development,Slough Borough Council,http://opendatacommunities.org/id/unitary-authority/slough,owned by a public authority,,,,not permissioned,Tower and Ashbourne House,br1,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br1.pdf,,,
