Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-29,-0.168705,51.10959,,0.3,2017-11-29,40,40,40,http://www.crawley.gov.uk/pw/web/pub260100. http://www.crawley.gov.uk/pw/web/pub260100,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,not permissioned,"Former TSB Site, Russell Way, Three Bridges, Crawley",CBCBLR014,http://www.crawley.gov.uk/pw/web/PUB327107,,,
yes,,2017-11-29,-0.185672,51.118101,,0.52,2017-11-29,37,37,37,http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41921&pApplicationNo=CR/2017/0444&pAD=yes&pAppNo=CR/2017/0444/FUL|http://www.crawley.gov.uk/pw/web/pub260100. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41921&pApplicationNo=CR/2017/0444&pAD=yes&pAppNo=CR/2017/0444/FUL|http://www.crawley.gov.uk/pw/web/pub260100,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,pending decision,"Kilnmead Car Park, Kilnmead, Northgate, Crawley",CBCBLR015,http://www.crawley.gov.uk/pw/web/PUB327138,,,
yes,,2017-11-29,-0.184129,51.117007,,1.01,2017-11-29,0,0,182,http://www.crawley.gov.uk/pw/web/pub260100. http://www.crawley.gov.uk/pw/web/pub260100,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"Town Hall, The Boulevard, Northgate, Crawley",CBCBLR018,http://www.crawley.gov.uk/pw/web/PUB327153,,,
yes,,2017-11-29,-0.189889,51.111476,,0.26,2017-11-29,14,14,14,"http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=38260&pApplicationNo=CR/2014/0865/FUL&pAD=yes&pAppNo=CR/2014/0865/FUL. Erection of 14 new apartments, gym and sauna for residents use, bin and bike stores and alterations to the existing parking spaces.. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=38260&pApplicationNo=CR/2014/0865/FUL&pAD=yes&pAppNo=CR/2014/0865/FUL",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2015-03-03,full planning permission,,permissioned,"Land s/o and r/o 24 Brighton Road, Southgate, Crawley",CBCBLR019,http://www.crawley.gov.uk/pw/web/PUB327154,,,
yes,,2017-11-29,-0.185694,51.111717,,0.29,2017-11-29,48,48,48,http://www.crawley.gov.uk/pw/web/pub260101. http://www.crawley.gov.uk/pw/web/pub260101,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,not permissioned,"Longley Building, East Park, Southgate, Crawley",CBCBLR020,http://www.crawley.gov.uk/pw/web/PUB327156,,,
yes,,2017-11-29,-0.186348,51.11214,,2.07,2017-11-29,308,308,308,"http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40186&pApplicationNo=cr/2016/0294&pAD=yes&pAppNo=CR/2016/0294/OUT|http://www.crawley.gov.uk/pw/web/int228487. Outline application (all matters reserved) for demolition of existing office building and integrated railway station building, footbridges and ancillary structures. erection of 308 studio, 1, 2 and 3 bedroom residential apartments and associated parking (C3 use class).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40186&pApplicationNo=cr/2016/0294&pAD=yes&pAppNo=CR/2016/0294/OUT|http://www.crawley.gov.uk/pw/web/int228487",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,mixed ownership,2016-08-16,outline planning permission,,permissioned,"Overline House, Crawley Station and adjacent Highway, Station Way, Northgate, Crawley",CBCBLR023,http://www.crawley.gov.uk/pw/web/PUB327157,,,
yes,,2017-11-29,-0.187804,51.12022,,0.35,2017-11-29,111,111,111,"http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=39078&pApplicationNo=CR/2015/0463/FUL&pAD=yes&pAppNo=CR/2015/0463/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=42035&pApplicationNo=CR/2017/0522/PA3&pAD=yes&pAppNo=CR/2017/0522/PA3. External alterations and extensions to existing building in connection with its use as 111 flats (use class C3), together with site works including landscaping (amended description).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=39078&pApplicationNo=CR/2015/0463/FUL&pAD=yes&pAppNo=CR/2015/0463/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=42035&pApplicationNo=CR/2017/0522/PA3&pAD=yes&pAppNo=CR/2017/0522/PA3",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2016-02-26,full planning permission,,permissioned,"Stoner House, London Road, Northgate, Crawley",CBCBLR026,http://www.crawley.gov.uk/pw/web/PUB327158,,,
yes,,2017-11-29,-0.16823,51.114016,,0.9,2017-11-29,50,50,50,http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40614&pApplicationNo=CR/2016/0606/PA3&pAD=yes&pAppNo=CR/2016/0606/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40615&pApplicationNo=CR/2016/0607/PA3&pAD=yes&pAppNo=CR/2016/0607/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40616&pApplicationNo=CR/2016/0608/PA3&pAD=yes&pAppNo=CR/2016/0608/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41324&pApplicationNo=CR/2017/0036/FUL&pAD=yes&pAppNo=CR/2017/0036/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41325&pApplicationNo=CR/2017/0037/FUL&pAD=yes&pAppNo=CR/2017/0037/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41330&pApplicationNo=CR/2017/0040/FUL&pAD=yes&pAppNo=CR/2017/0040/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41331&pApplicationNo=CR/2017/0041/FUL&pAD=yes&pAppNo=CR/2017/0041/FUL. Prior notification of office to residential (C3) comprising 230 studio apartments with 259 cycle parking spaces and 165 parking spaces (option 3).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40614&pApplicationNo=CR/2016/0606/PA3&pAD=yes&pAppNo=CR/2016/0606/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40615&pApplicationNo=CR/2016/0607/PA3&pAD=yes&pAppNo=CR/2016/0607/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40616&pApplicationNo=CR/2016/0608/PA3&pAD=yes&pAppNo=CR/2016/0608/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41324&pApplicationNo=CR/2017/0036/FUL&pAD=yes&pAppNo=CR/2017/0036/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41325&pApplicationNo=CR/2017/0037/FUL&pAD=yes&pAppNo=CR/2017/0037/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41330&pApplicationNo=CR/2017/0040/FUL&pAD=yes&pAppNo=CR/2017/0040/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41331&pApplicationNo=CR/2017/0041/FUL&pAD=yes&pAppNo=CR/2017/0041/FUL,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2016-10-11,full planning permission,,permissioned,"Sutherland House, Russell Way, Three Bridges, Crawley",CBCBLR027,http://www.crawley.gov.uk/pw/web/PUB327159,,,
yes,,2017-11-29,-0.182113,51.113046,,1.68,2017-11-29,99,99,300,http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=28972&pApplicationNo=CR/2007/0114/OUT&pAD=yes&pAppNo=CR/2007/0114/OUT|http://www.crawley.gov.uk/pw/web/int228487. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=28972&pApplicationNo=CR/2007/0114/OUT&pAD=yes&pAppNo=CR/2007/0114/OUT|http://www.crawley.gov.uk/pw/web/int228487,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"Telford Place, Three Bridges, Crawley",CBCBLR028,http://www.crawley.gov.uk/pw/web/PUB327160,,,
yes,,2017-11-29,-0.186935,51.111763,,0.3,2017-11-29,59,59,59,http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=34989&pApplicationNo=cr/2012/0223&pAD=yes&pAppNo=CR/2012/0223/FUL|http://www.crawley.gov.uk/pw/web/pub260100. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=34989&pApplicationNo=cr/2012/0223&pAD=yes&pAppNo=CR/2012/0223/FUL|http://www.crawley.gov.uk/pw/web/pub260100,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,not permissioned,"Zurich House, East Park, Southgate, Crawley",CBCBLR029,http://www.crawley.gov.uk/pw/web/PUB327171,,,
,,2017-11-29,-0.19721,51.12158,,0.18,2017-11-29,5,5,16,http://www.crawley.gov.uk/pw/web/pub260105. http://www.crawley.gov.uk/pw/web/pub260105,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"Ambulance Station, Ifield Avenue, West Green, Crawley",CBCBLR030,http://www.crawley.gov.uk/pw/web/PUB331304,,,
,,2017-11-29,-0.189598,51.119655,,0.45,2017-11-29,0,0,48,http://www.crawley.gov.uk/pw/web/pub260103. http://www.crawley.gov.uk/pw/web/pub260103,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"Fire Station, Ifield Avenue, West Green, Crawley",CBCBLR031,http://www.crawley.gov.uk/pw/web/PUB331303,,,
