Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,,-1.0837,53.9642,,0.07,2019-10-20,17,0,0,Conversion of ground floor public house (use class A4) to retail (use class A1) with new shop front and change of use of first and second floors to student residential accommodation (18no. studio apartments) with first floor rear extension,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-10-06,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,The Fleeting Arms 54 Gillygate,BR-010,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0773,53.9559,,0.24,2019-10-20,73,0,0,Proposed change of use from offices to 73 apartments (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2016-12-23,other,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Ryedale House 58-60 Piccadilly,BR-017,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0909,53.9572,,0.55,2019-10-20,127,0,0,"Erection of 4 no. buildings comprising 127no. flats (C3), office (B1a) use and office or restaurant (B1 or A3) uses following the demolition of existing office building (B1a)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-08-23,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Hudson House Toft Green,BR-021,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0719,53.9617,,0.16,2019-10-20,32,0,0,Erection of four storey block for student accommodation (84 units) following demolition of existing building,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2016-11-23,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Coal Yard 11 Mansfield Street,BR-015,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0672,53.9566,,0.48,2019-10-20,60,0,0,Proposed change of use from offices (use class B1a) to 60no. apartments (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 (previously approved app: 16/02631/ORC),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-04-12,other,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Land Registry James House James Street,BR-019,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0985,53.9861,,0.11,2019-10-20,8,0,0,Erection of three storey building comprising 8no. Apartments,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-06-09,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Buildmark House George cayley Drive,BR-011,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0749,53.9501,,0.05,2019-10-20,10,0,0,Conversion of guesthouse (use Class C1) to 10no. flats (use class C3),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-11-15,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Former Saxon House 71-73 Fulford Road,BR-008,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.049,53.9887,,0.18,2017-12-21,56,0,0,Proposed change of use of units 1 to 6 Arabesque House from offices (use class B1a) to 56 flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-07-31,other,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Arabesque House Monks Cross Drive Huntington,BR-016,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0858,53.9634,,0.04,2017-12-21,8,0,0,Erection of three storey building to accommodate ground floor office and 8no. residential units and single storey rear extension to 25/27 Bootham following demolition of existing extensions,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-11-13,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Rear Of 25 Bootham,BR-006,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0894,53.9569,,0.04,2017-12-21,10,0,0,"External alterations relating to retained ground floor public house and renovation of upper floors to form two flats, and demolition of extensions and construction of two residential blocks to rear forming 9no flats",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-11-13,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,The Falcon Tap 94 Micklegate,BR-005,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0876,53.9639,,0.12,2017-12-21,11,0,0,Proposed change of use of 46-48 Bootham from offices (use class B1a) to 11no. dwellings (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-08-17,other,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Smiths Gore 48 Bootham,BR-012,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0672,53.9876,,0,2017-12-21,29,0,0,Proposed change of use from offices to form 29no. apartments (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-10-02,other,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Environment Agency Coverdale House Aviator Court,BR-020,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0757,53.9473,,0.04,2017-12-21,6,0,0,Conversion of guest house (use class C1) to 7no. residential units (use class C3) with associated private gardens and external alterations to include installation of rooflights.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-10-31,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Alma House 15 Alma Terrace,BR-004,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.082,53.9566,,0.04,2019-10-20,10,0,0,"Conversion of basement and ground floor from restaurant (use class A3) to office use (use class B1), and upper floors from office (use class B1) to 10no. dwellings (use class C3). Construction of roof extension, second floor rear extension and alteration",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-01-12,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Fiesta Latina 14 Clifford Street,BR-027,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0727,53.9614,,0.02,2019-10-20,10,0,0,Erection of 4-storey residential block with 10no. flats and associated parking following demolition of car repair garage,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-12,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Simons Auto Services 17 Mansfield Street,BR-026,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0751,53.9591,,1.57,2017-12-21,466,0,0,"Outline consent for Blocks G (see BR-026 for Reserved matters approval) and H (179 homes TBC) for either C3/C2 and flexible commercial uses. Full application for Block D (186 homes); and Block F (101homes), community centre and multi-storey car park",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2006-07-18,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,"Hungate Development Site (Blocks D, F, & H)",BR-025b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0751,53.9591,,0.25,2017-12-21,196,0,0,Reserved matters application for Block G comprising 196 residential units with commercial floorspace at ground floor (retail/leisure uses),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-02-19,reserved matters approval,https://www.york.gov.uk/SearchPlanningApplications,,Hungate Development Site (Block G),BR-025a,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0822,53.9576,,0.04,2019-10-20,16,0,0,"Proposed change of use of first, second and third floor offices (use class B1) to 16no. residential units (use class C3), under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-12-11,other,https://www.york.gov.uk/SearchPlanningApplications,,Bank of Scotland 6 Nessgate,BR-028,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0777,53.9564,,0.07,2019-10-20,8,0,0,Erection of part 5/part 6 storey hotel (140 bedrooms) with ground floor restaurant and 5 storey building comprising 8 no. apartments (class C3),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-12-18,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Proposed Hotel 46-50 Piccadilly (Residential Part,BR-029,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0688,53.9615,,0.07,2019-10-20,14,0,0,"Erection of three storey building comprising of 14 no. residential units with associated parking, external refuse storage and private amenity areas following demolition of existing building",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-10-08,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Thomas Dick Ltd Hallfield Road,BR-030,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.077,53.9564,,0.11,2019-10-20,24,0,0,Proposed change of use of office (use class B1) to 24no. residential units (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-12-28,other,https://www.york.gov.uk/SearchPlanningApplications,,23 Piccadilly,BR-031,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0981,53.9861,,0.11,2019-10-20,9,0,0,Erection of three storey building forming 9no. apartments.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-07-13,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Nova 2 George Cayley Drive,BR-032,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0885,53.9632,,0.12,2019-10-20,7,0,0,Erection of 5no. dwellings following demolition of Post Office Club function room and conversion of existing warehouse into 2no. Dwellings,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-10-17,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,York Post Office Employees Social Club 26 Marygate,BR-033,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.103,53.9885,,0.13,2019-10-20,6,0,0,Erection of two storey building comprising of 6no. residential apartments with associated parking and landscaping,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-03-05,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Land to West of Block D Aviator Court,BR-034,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0943,53.952,,0.37,2019-10-20,21,0,0,Proposed change of use from offices to 21no. apartments (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-04-06,other,https://www.york.gov.uk/SearchPlanningApplications,,Shepherd Engineering Services Mill Mount,BR-035,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1244,53.9689,,39.62,2019-10-20,1100,0,0,"Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. This is a draft housing allocatio",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-28,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,British Sugar Corporation Ltd Plantation Drive,BR-037a,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0707,53.9651,,3.54,2019-10-20,336,0,0,This is a draft housing allocation site (H1),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Former Gas Works 24 Heworth Green (Phases I & II),BR-038,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0455,53.9641,,1.9,2019-10-20,72,0,0,This is a draft housing allocation site (H3),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Burnholme School,BR-039,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0881,53.9689,,1.72,2019-10-20,86,0,0,This is a draft housing allocation site (H7),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Bootham Crescent Football Ground,BR-040,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.115,53.9335,,1.57,2019-10-20,60,0,0,This is a draft housing allocation site (H8),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Askham Bar Park&Ride,BR-041,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.119,53.9564,,0.33,2019-10-20,56,0,0,This is a draft housing allocation site (H20),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Former Oak Haven EPH 144 Acomb Road,BR-042,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0718,53.9547,,0.2,2019-10-20,15,0,0,This is a draft housing allocation site (H52),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Willow House EPH Long Close Lane,BR-043,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0711,53.9627,,0.2,2019-10-20,20,0,0,This is a draft housing allocation site (H55),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Land at Layerthorpe,BR-044,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0898,53.9399,,0.6,2019-10-20,56,0,0,This is a draft housing allocation site (Part of ST16) Application for 123 apartments submitted but not yet determined,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Terry's Extension Site - Land to Rear of Factory,BR-046b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0899,53.9412,,0.14,2019-10-20,22,0,0,This is a draft housing allocation site (Part of ST16) Conversion of Clock Tower and former Boiler House to form 22no. apartments with Museum Space and associated car parking,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Terry's Extension Site - Clock Tower,BR-046a,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0865,53.9407,,1.3,2019-10-20,33,0,0,This is a draft housing allocation site (Part of ST16),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Terry's Extension Site - Car Park,BR-046c,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.103,53.9593,,35,2019-10-20,1700,0,0,This is a draft housing allocation site (ST5),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,York Central Leeman Road,BR-045,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0791,53.9748,,4.7,2019-10-20,600,0,0,"This is a draft housing allocation site (Part of ST17) Outline planning application with all matters reserved except for means of access for a mix of uses including 425no. dwellings, offices, retail, a creche and community uses",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,The Cocoa Works Haxby Road (Phase II),BR-024,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1255,53.9523,,1.1,2019-10-20,25,0,0,"Outline application for 165 dwellings (reduced down to 25 following approval of BR-038 above), care home , health and public service building",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,2018-08-21,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Former Lowfield School Dijon Avenue,BR-036b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1255,53.9523,,1.1,2019-10-20,25,0,0,"Outline application for 165 dwellings (reduced down to 25 following approval of BR-038 above), care home , health and public service building",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,2018-08-21,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Former Lowfield School Dijon Avenue,BR-036a,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0772,53.9553,,0.27,2019-10-20,108,0,0,Agreed by CYC Executive for residential development at April 2018 meeting,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Castle Mills Car Park,BR-047,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0775,53.9568,,0.11,2019-10-20,23,0,0,Agreed by CYC Executive for residential development at April 2018 meeting. N.B. This site has temporary mixed use consent through 17/00274/FUL that expires in June 2020.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Site Of 17 To 21 Piccadilly,BR-048,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1244,53.9689,,0,2019-10-20,1100,0,0,"Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. This is a draft housing allocatio",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-28,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,British Sugar Corporation Ltd Plantation Drive,BR-037b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
