Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,2019-12-06,2017-12-20,-1.850614,53.699998,,0.1,2020-05-31,,7,7,16/00226/FUL - Demolition of former public house to facilitate residential development of seven townhouses. Granted 15.04.16. This site had also been allocated as a New Housing Site in the Local Plan Publication Draft LP0171.,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2016-04-15,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Exley Park PH, Park Lane, Siddal, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR021,BLR021
yes,,2017-12-20,-1.896202,53.757173,,2.22,2020-05-31,,83,83,"19/00824/RES - Construction of eighty three dwellings (Reserved matters pursuant to 18/01481/OUT). Granted 09.10.19. 18/01481/OUT - Outline application for residential development consisting of 84 new dwellings, associated new highways and access and in",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2019-10-09,reserved matters approval,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Land North West Of Illingworth Moor Methodist Church, Keighley Road, Illingworth, Halifax.",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR022,BLR022
yes,,2017-12-20,-1.864971,53.73758,,1.01,2020-05-31,,46,46,"18/00558/FUL - Demolition of the former Titan Iron works and the construction of 46 new build residential dwellings with associated refuse storage, car parking and hard and soft landscaping. Granted 22.08.18",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2018-08-22,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Central Ironworks, Claremount Road, Boothtown, Halifax.",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR024,BLR024
yes,,2017-12-20,-1.860923,53.690483,,0.08,2020-05-31,,5,5,14/00848/FUL - Conversion of redundant chapel to five apartments. Granted 04.02.15/,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2015-02-04,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Lindwell Methodist Church, Lindwell, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR026,BLR026
yes,,2017-12-20,-2.101022,53.694419,,0.04,2020-05-31,,13,13,"18/01101/REM - Removal of condition 1 on application 15/00869, substitute approved drawings to make internal changes and removal of previously approved extension. Granted 30.11.18. 15/00869/CON - Conversion and alterations to derelict church to create 1",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2016-07-20,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Walsden Methodist Church, Rochdale Road, Todmorden",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR028,BLR028
yes,,2020-01-31,-1.861344,53.722505,,0.04,2020-05-31,,5,5,18/01062/FUL - Change of use of 1st and 2nd floor of Toyland to 5 flats (C3). Granted 13.11.18,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2018-11-13,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Upper floors, 20 to 26 Commercial Street, Halifax.",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR029,BLR029
,,2017-12-20,-1.859104,53.720393,,0.11,2020-05-31,,18,18,15/00828/CON - Conversion of lower and ground floors from Restaurant (A3) to three apartments (C3). Granted 17.09.15. 14/57019 - Prior approval application for a change of use from Offices (B1a) to 15 apartments (C3). Granted 10.02.15.,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2015-09-17,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"5 Clare Road, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR031,BLR031
yes,2019-12-31,2017-12-20,-1.860122,53.721258,,0.09,2020-05-31,,51,51,16/56014/CLAS3O - Prior approval application for a change of use from office (B1a) to 51 apartments (C3). Granted 27.10.16,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2016-10-27,other,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"1st, 2nd, 3rd and 4th floors, Southgate House, Wards Ends, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR033,BLR033
,,2017-12-20,-1.861583,53.72163,,0.03,2020-05-31,,9,9,Lapsed Permission - 15/56020 - Prior approval for a change of use from offices (B1a) to nine apartments (C3),,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"3rd & 4th Floors, 39-47 Commerical Street, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR034,BLR034
,,2017-12-20,-1.860102,53.719533,,0.05,2020-05-31,,12,12,Lapsed Permission - 16/00055/FUL - Change of use from commercial premises to twelve apartments,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"Kingfisher House, Portland Place, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR035,BLR035
yes,2019-03-31,2017-12-20,-1.862265,53.721376,,0.03,2020-05-31,,7,7,16/56013/CLAS3O - Prior approval application for a change of use from office (B1a) to seven apartments (C3). Granted 26.08.16,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2016-08-26,other,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Fountain Chambers, 22 Fountain Street, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR036,BLR036
yes,,2017-12-20,-1.780548,53.697874,,0.02,2020-05-31,,5,5,15/00647/FUL - Residential development of 5 one bedroom apartments. Granted 15.07.15,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2015-07-15,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Land east of 11 Gooder Lane, Brighouse",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR038,BLR038
yes,2020-04-30,2017-12-20,-1.796711,53.682714,,0.2,2020-05-31,,10,10,15/00584/FUL - Demolition of existing building and construction of 10 No dwellings and associated external works (Amended Plans). Majority of site built.,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2015-12-15,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Slade Lane Works, Slade Lane, Brighouse",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR039,BLR039
yes,,2020-01-31,-1.775623,53.723399,,0.67,2020-05-31,,41,41,"18/00017/OUT - Residential development of 23 dwellings and 18 apartments alongside associated access and parking works (amended description) (Outline). Granted 24.09.18. The site is also allocated as a Mixed Use Site in the Local Plan Publication Draft,",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2018-09-24,outline planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Land at Junction of, Birkby Lane and Bradford Road, Bailiff Bridge, Brighouse.",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR040,BLR040
,,2017-12-20,-1.773447,53.692478,,0.14,2020-05-31,,9,9,Lapsed Permission 16/00003/FUL Conversion of existing dwelling into 9 apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"Ash Lea, 19 Woodhouse Lane, Brighouse",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR041,BLR041
,,2017-12-20,-2.101058,53.695176,,0.14,2020-05-31,,13,13,"16/00031/CON - Conversion of former engine room, boiler room and workshop buildings to form 13 No flats with communal lift, stair and storage area. Upgrading of parking area in existing courtyard. Re-cladding of existing goods lift to 4 storey former s",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2016-05-20,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Former Engine Room Hollins Mill, Rochdale Road, Todmorden",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR042,BLR042
yes,,2017-12-20,-1.862136,53.723225,,0.02,2020-05-31,,11,11,16/01675/FUL - conversion of third floor to form three flats. 15/00252/CON - Change of use from second floor offices to form 4 No 1 bedroom flats. Granted 22.05.15. 14/01322/CON - Change of use from first floor offices to form 4 No 1 bedroom flats. Grant,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2017-03-13,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"1st, 2nd and 3rd Floors, 2 Silver Street, Halifax.",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR043,BLR043
yes,,2017-12-20,-1.893908,53.737325,,0.23,2020-05-31,,10,10,"14/01492/FUL - Construction of 10 dwellings and the creation of a new access. Modification of existing access, car parking and landscaping.. Granted 01.04.15.",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2015-04-01,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Site of Macmillans, Long Lane, Wheatley, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR044,BLR044
,,2017-12-20,-2.141055,53.733613,,0.43,2020-05-31,,23,23,13/00576/FUL - Residential development of twenty three dwellings (Amended Plan).Granted 21.07.14,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,2014-07-21,full planning permission,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,,"Land off Pudsey Road, Todmorden",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR045,BLR045
,,2018-12-31,-1.881914,53.718413,,0.87,2020-05-31,,17,17,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1431. The mix should include a range of uses within the categories of retail (A), office/light industrial (B1/B2), residential (C)or community (D).",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"Former Mayfield Garage, Queens Road, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR046,BLR046
,,2018-12-31,-1.876303,53.755779,,2.75,2020-05-31,,108,108,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1429.",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"Former St Catherine's High School, Holdsworth Rod, Holmfield, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR047,BLR047
,,2018-12-31,-1.801167,53.713223,,1.23,2020-05-31,,35,35,This site is allocated as a New Housing Site in the Local Plan Publication Draft LP1093.,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"Former Hill Crest Quarry, Halifax Road, Hove Edge, Brighouse",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR049,BLR049
,,2018-12-31,-1.857764,53.686077,,0.8,2020-05-31,,14,14,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1088. The Council's preferred use for the site is Mixed Use, to include a mix of A, B, C or D uses. Planning application 18/01189/FUL for C2 residential accommodation is",,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,pending decision,,"West Vale Works, Stainland Road, Greetland, Elland",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR050,BLR050
,,2018-12-31,-1.906427,53.719316,,0.79,2020-05-31,,26,26,This site is allocated as a New Housing Site in the Local Plan Publication Draft LP1004.,,http://opendatacommunities.org/id/metropolitan-district-council/calderdale,not owned by a public authority,,,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,"Warley Spring Garage, Burnley Road, Warley, Halifax",https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c974-a20b-e60c-877a0098b807&resize=always&inspect_query=BLR2020&inspect_value=BLR051,BLR051
