Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,,-0.58,51.59,,13.55,2018-05-22,8,8,11,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies and the Supplementary Planning Document guidance will apply to any future development proposals.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,,,,not permissioned,"''Bulstrode, Oxford Road, Gerrards Cross, ''",SB0320,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.66,51.52,,0.08,2018-05-22,5,5,10,,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,,,,not permissioned,"''53 Huntercombe Lane, Burnham, ''",SB0339,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.66,51.53,,0.27,2018-05-22,23,23,23,"Erection of 23 dwellings (comprising 3 one bedroom, 1 two bedroom apartments and 19 three bedroom houses), car parking, associated landscaping and ancillary works.",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,,full planning permission,,permissioned,"''77 Stomp Road, Burnham''",SB0387,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.61,51.55,,0.22,2018-05-22,11,11,20,,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2017-09-29,,,not permissioned,"''Phil Whitaker Cars, Beaconsfield Road''",SB0389,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.51,51.5,,1.28,2018-05-22,5,5,5,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies and the Supplementary Planning Document guidance will apply to any future development proposals.. Conversion of existing barn in to five dwellinghouses with associated parking.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2015-02-10,full planning permission,,permissioned,"''Old Slade Farm, 41 Old Slade Lane, Iver''",SB0391,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
,,,-0.55,51.59,,0.43,2018-05-22,6,6,6,Redevelopment of site to provide 8 dwellings and associated garage blocks.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2015-12-08,full planning permission,,permissioned,"''15 and 17 South Park Crescent, Gerrards Cross''",SB0394,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.5,51.52,,0.15,2018-05-22,12,12,12,"Notification under The Town and Country Planning (General Permitted Development) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from office (Class B1 (a)) to residential (Class C3) to form 12 flats.",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2015-11-05,other,,permissioned,"''20 to 22 High Street, Iver, Bucks''",SB0397,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.65,51.61,,0.07,2018-05-22,5,5,5,"Replacement of dwelling with 6 apartments for the over 55's, with associated access, parking, hard and soft landscaping.",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-05-04,full planning permission,,permissioned,"''Land At Bridge Cottage, 45A Baring Road, Beaconsfield''",SB0398,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.66,51.53,,0.02,2018-05-22,5,5,5,Change of use from A2 to C3 (Residential) at first floor creating 3 self contained units. Two storey rear extension creating 2 self contained units.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2017-01-10,full planning permission,,permissioned,"''Natwest Bank, 63 High Street, Burnham''",SB0399,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.66,51.61,,0.28,2018-05-22,5,5,5,Replacement building comprising 6 apartments with basement parking.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2015-07-02,full planning permission,,permissioned,"''96 Gregories Road, Beaconsfield''",SB0400,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.64,51.61,,0.09,2018-05-22,8,8,8,"It is envisaged that residential development would occur on upper floors on this site.. Change of use and conversion of first floor from storage to residential (C3), single storey side extension and creation of second floor to provide 8 apartments with associated parking.",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-10-06,full planning permission,,permissioned,"''180-182 Maxwell Road, Beaconsfield''",SB0401,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.55,51.59,,0.06,2018-05-22,8,8,8,Redevelopment of site to provide 8 residential units with parking and associated works.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2015-09-07,full planning permission,,permissioned,"''34-36 Oak End Way, Gerrards Cross''",SB0417,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.55,51.59,,0.12,2018-05-22,24,24,24,"Notification under The Town and Country Planning (General Permitted Development) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from office (Class B1 (a)) to residential (Class C3) to form 24 flats.",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-06-10,other,,permissioned,"''Aston House, 62-68 Oak End Way, Gerrards Cross''",SB0418,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
,,,-0.61,51.55,,0.44,2018-05-22,7,7,7,Outline application for: Redevelopment of site to provide 7 dwellings and replacement of existing hall together with associated parking and access roads.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-07-15,outline planning permission,,permissioned,"''Land Rear of St. Johns Church, Victoria Road, Farnham Common''",SB0419,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.51,51.52,,0.6,2018-05-22,51,51,51,"The site is currently under construction. Notification under The Town and Country Planning (General Permitted Development) (England) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from Offices (Class B1) to 51 Residential flats (Class C3).",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-09-19,other,,permissioned,"''Olympia House, 28 The Ridgeway, Iver''",SB0420,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.49,51.55,,0.46,2018-05-22,22,22,22,"Notification under The Town and Country Planning (General Permitted Development) (England) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from Offices (Class B1) to 22 Residential flats (Class C3).",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-10-10,other,,permissioned,"''River Court, 50 Oxford Road, New Denham''",SB0421,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
,,,-0.7,51.53,,1.29,2018-05-22,12,12,12,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.. Redevelopment of site for 12 dwellinghouses and associated landscaping.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2016-05-06,full planning permission,,permissioned,"''Gas Holder Station, Mill Lane''",SB0422,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.53,51.57,,0.75,2018-05-22,2,2,11,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,owned by a public authority,,,,not permissioned,"''Gerrards Cross Police Station, Oxford Road''",SB0428,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
yes,,,-0.65,51.61,,0.03,2018-05-22,6,6,6,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.. Notification under The Town and Country Planning (General Permitted Development) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from office (Class B1 ) to Residential flats (Class C3).",South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,2017-01-25,other,,permissioned,"''1 - 3 Warwick Road, Beaconsfield''",SB0433,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
,,2017-12-08,-0.68,51.71,,0.57,2017-12-08,8,8,10,,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,,,,not permissioned,"''Lillyfee Farm, Lillyfee Farm Lane''",SB0443,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
,,2017-12-08,-0.61,51.74,,0.26,2017-12-08,5,5,6,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,,,,not permissioned,"''Lockwoods Farm, Wooburn Common''",SB0444,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
,,2017-12-08,-0.6,51.74,,2.34,2017-12-08,20,20,30,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,South Bucks District Council,http://opendatacommunities.org/id/district-council/south-bucks,not owned by a public authority,,,,not permissioned,"''Tendercare Nurseries, Southlands Road''",SB0446,http://www.southbucks.gov.uk/planning/brownfieldregister,,,
