Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,2019-12-19,2017-12-20,1.72095,52.613882,,0.12,2020-12-18,,14,14,06/15/0584/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2015-12-10,outline planning permission,,permissioned,"Peters Car Sales, Acle New Road, Great Yarmouth",BFR13,https://www.great-yarmouth.gov.uk/media/2580/BFR13-Acle-New-Road-GY/pdf/BFR13_Acle_New_Road_GY.pdf,,,
,2019-12-19,2017-12-20,1.721141,52.613526,,0.12,2020-12-18,,16,16,06/15/0587/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2015-12-10,outline planning permission,,permissioned,"Abbeville Lodge, Acle New Road, Great Yarmouth",BFR14,https://www.great-yarmouth.gov.uk/media/2581/BFR14-Abbeville-Lodge-GY/pdf/BFR14_Abbeville_Lodge_GY.pdf,,,
yes,,2017-12-20,1.725058,52.608662,,0.05,2020-12-18,,6,6,06/15/0634/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2015-12-15,outline planning permission,,permissioned,"Watsons Bakery, 6 Howard Street North, Great Yarmouth",BFR15,https://www.great-yarmouth.gov.uk/media/2582/BFR15-Howard-Street-North-GY/pdf/BFR15_Howard_Street_North_GY.pdf,,,
yes,,2017-12-20,1.711538,52.559768,,0.02,2020-12-18,,7,7,06/16/0781/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-02-02,full planning permission,,permissioned,"1 Woodfarm Lane, Gorleston, Great Yarmouth",BFR17,https://www.great-yarmouth.gov.uk/media/2584/BFR17-Woodfarm-Lane-Gorleston-GY/pdf/BFR17_Woodfarm_Lane_Gorleston_GY.pdf,,,
yes,,2017-12-20,1.72386,52.598562,,0.5,2020-12-18,,24,24,06/15/0348/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2016-06-29,outline planning permission,,permissioned,"Horatio House, Southtown Road, Gorleston, Great Yarmouth",BFR18,https://www.great-yarmouth.gov.uk/media/2585/BFR18-Horatio-House-Gorleston-GY/pdf/BFR18_Horatio_House_Gorleston_GY.pdf,,,
,2020-12-18,2017-12-20,1.713704,52.57178,,0.81,2020-12-18,,46,46,06/14/0773/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2016-08-08,full planning permission,,permissioned,"Magdalen House, Magdalen Square, Gorleston, Great Yarmouth",BFR19,https://www.great-yarmouth.gov.uk/media/2586/BFR19-Magdalen-House-Gorleston-GY/pdf/BFR19_Magdalen_House_Gorleston_GY.pdf,,,
,2020-12-18,2017-12-20,1.727656,52.606205,,0.03,2020-12-18,,8,8,06/16/0278/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2016-07-16,full planning permission,,permissioned,"165 King Street, Great Yarmouth",BFR21,https://www.great-yarmouth.gov.uk/media/2588/BFR21-165-King-Street-GY/pdf/BFR21_165_King_Street_GY.pdf,,,
,2019-12-19,2017-12-20,1.728464,52.596249,,0.07,2020-12-18,,6,6,06/16/0193/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2016-08-10,full planning permission,,permissioned,"26 Southgates Road, Great Yarmouth",BFR22,https://www.great-yarmouth.gov.uk/media/2589/BFR22-Southgates-Rd-GY/pdf/BFR22_Southgates_Rd_GY.pdf,,,
yes,,2017-12-20,1.733767,52.60076,,0.01,2020-12-18,,5,5,06/16/0126/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2016-12-23,full planning permission,,permissioned,"14 Camperdown, Great Yarmouth",BFR23,https://www.great-yarmouth.gov.uk/media/2590/BFR23-14-Camperdown-GY/pdf/BFR23_14_Camperdown_GY.pdf,,,
,2019-12-19,2017-12-20,1.72581,52.604824,,0.03,2020-12-18,,7,7,06/16/0661/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-03-08,full planning permission,,permissioned,"11/12 South Quay, Great Yarmouth",BFR24,https://www.great-yarmouth.gov.uk/media/2591/BFR24-11-12-South-Quay-GY/pdf/BFR24_11-12_South_Quay_GY.pdf,,,
yes,,2017-12-20,1.734252,52.619463,,0.03,2020-12-18,,7,7,06/16/0523/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2016-10-28,full planning permission,,permissioned,"84 North Denes Road, Great Yarmouth",BFR25,https://www.great-yarmouth.gov.uk/media/2592/BFR25-84-North-Denes-Rd-GY/pdf/BFR25_84_North_Denes_Rd_GY.pdf,,,
yes,,2017-12-20,1.714347,52.608675,,0.17,2020-12-18,,11,11,06/16/0431/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,,,,pending decision,"Former trailer storage yard, Mill Road, Cobholm, Great Yarmouth",BFR26,https://www.great-yarmouth.gov.uk/media/2593/BFR26-Mill-Rd-Cobholm-GY/pdf/BFR26_Mill_Rd_Cobholm_GY.pdf,,,
yes,,2017-12-20,1.722967,52.599526,,0.12,2020-12-18,,22,22,06/16/0188/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-12-06,full planning permission,,permissioned,"132 Gordon Road, Great Yarmouth",BFR27,https://www.great-yarmouth.gov.uk/media/2594/BFR27-132-Gordon-Rd-GY/pdf/BFR27_132_Gordon_Rd_GY.pdf,,,
yes,,2017-12-20,1.730036,52.618031,,2.18,2020-12-18,,76,76,06/18/0582/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,owned by a public authority,2020-11-02,full planning permission,,permissioned,"Northgate Hospital, Great Yarmouth",BFR28,https://www.great-yarmouth.gov.uk/media/2595/BFR28-Northgate-Hospital-GY/pdf/BFR28_Northgate_Hospital_GY.pdf,,,
yes,,2017-12-20,1.735962,52.604505,,0.22,2020-12-18,,18,18,06/15/0769/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-12-05,full planning permission,,permissioned,"Atlantis Complex, Marine Parade, Great Yarmouth",BFR29,https://www.great-yarmouth.gov.uk/media/2596/BFR29-Atlantis-Marine-Parade-GY/pdf/BFR29_Atlantis_Marine_Parade_GY.pdf,,,
yes,,2017-12-20,1.721003,52.610507,,40,2020-12-18,,246,246,"Site Allocation - Policy CS17, contains contaminated land associated with previous industrial uses and requires significant flood infrastructure to protect site and surrounding land.",,http://opendatacommunities.org/id/district-council/great-yarmouth,mixed ownership,,,,not permissioned,Great Yarmouth Waterfront,BFR31,https://www.great-yarmouth.gov.uk/media/2598/BFR31-Great-Yarmouth-Waterfront/pdf/BFR31_Great_Yarmouth_Waterfront.pdf,,,
yes,,2017-12-20,1.723165,52.599951,,0.18,2020-12-18,,14,14,06/16/0695/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-07-04,outline planning permission,,permissioned,"73 Southtown Road, Great Yarmouth",BFR32,https://www.great-yarmouth.gov.uk/media/2599/BFR32-73-Southtown-Rd-GY/pdf/BFR32_73_Southtown_Rd_GY.pdf,,,
yes,,2017-12-20,1.726898,52.603018,,0.01,2020-12-18,,12,12,06/19/0450/F - Variation of condition granted 09//08/2020 & 06/16/0593/F - granted 02/09/2016,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-08-23,full planning permission,,permissioned,"35-36 South Quay, Great Yarmouth",BFR33,https://www.great-yarmouth.gov.uk/media/2600/BFR33-35-36-South-Quay-GY/pdf/BFR33_35-36_South_Quay_GY.pdf,,,
yes,,2017-12-20,1.733369,52.616046,,0.01,2020-12-18,,6,6,06/17/0455/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-10-09,full planning permission,,permissioned,"Former garage, Estcourt Road, Great Yarmouth",BFR34,https://www.great-yarmouth.gov.uk/media/2601/BFR34-Estcourt-Rd-GY/pdf/BFR34_Estcourt_Rd_GY.pdf,,,
yes,2019-12-19,2017-12-20,1.736337,52.608388,,0.01,2020-12-18,,16,16,06/16/0784/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-04-20,full planning permission,,permissioned,"33 Marine Parade, Great Yarmouth",BFR35,https://www.great-yarmouth.gov.uk/media/2602/BFR35-33-Marine-Parade-GY/pdf/BFR35_33_Marine_Parade_GY.pdf,,,
yes,,2018-12-20,1.734119,52.618433,,0.01,2020-12-18,,16,16,06/17/0546/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-01-23,full planning permission,,permissioned,"93-96 North Denes Road , Great Yarmouth",BFR36,https://www.great-yarmouth.gov.uk/media/3995/BFR36-93-96-North-Denes-Road-GY/pdf/BFR36_93-96_North_Denes_Road_GY.pdf,,,
yes,,2018-12-20,1.72506,52.585041,,0.12,2020-12-18,,6,6,06/17/0781/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-04-11,full planning permission,,permissioned,"Land at, Church Road, Gorleston, Great Yarmouth",BFR37,https://www.great-yarmouth.gov.uk/media/3996/BFR37-Land-at-Church-Road-Gorleston-GY/pdf/BFR37_Land_at_Church_Road_Gorleston_GY.pdf,,,
yes,,2018-12-20,1.731524,52.607217,,0.22,2020-12-18,,23,23,06/17/0469/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-07-09,full planning permission,,permissioned,"Land between 90 and 102, Regent Road, Great Yarmouth",BFR38,https://www.great-yarmouth.gov.uk/media/3998/BFR38-Land-between-90-and-102-Regent-Road-GY/pdf/BFR38_Land_between_90_and_102_Regent_Road_GY.pdf,,,
yes,,2018-12-20,1.724325,52.595867,,0.18,2020-12-18,,7,7,06/18/0425/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-10-12,full planning permission,,permissioned,"Rear of, Rumbold Arms, Southtown Road, Great Yarmouth",BFR39,https://www.great-yarmouth.gov.uk/media/3999/BFR39-Rear-of-Rumbold-Arms-Southtown-Gorleston-GY/pdf/BFR39_Rear_of_Rumbold_Arms_Southtown_Road_Gorleston_GY.pdf,,,
,2020-12-18,2018-12-20,1.73069,52.579179,,0.17,2020-12-18,,22,22,06/17/0225/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-11-06,full planning permission,,permissioned,"Land off Dock Tavern Lane Gorleston, Great Yarmouth",BRF40,https://www.great-yarmouth.gov.uk/media/4000/BFR40-Land-off-Dock-Tavern-Lane-Gorleston-GY/pdf/BFR40_Land_off_Dock_Tavern_Lane_Gorleston_GY.pdf,,,
yes,,2018-12-20,1.7249,52.608028,,0.05,2020-12-18,,7,7,06/18/0046/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-11-01,full planning permission,,permissioned,"43 Market Row, Great Yarmouth",BFR41,https://www.great-yarmouth.gov.uk/media/4001/BFR41-43-Market-Row-GY/pdf/BFR41_43_Market_Row_GY.pdf,,,
,,2018-12-20,1.727107,52.588448,,0.48,2020-12-18,,20,20,06/16/0190/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,,,,not permissioned,"Former Ferryside Building, 98 High Road, Gorleston, Great Yarmouth",BFR42,https://www.great-yarmouth.gov.uk/media/4002/BFR42-Former-Ferryside-Building-98-High-Road-Gorleston-GY/pdf/BFR42_Former_Ferryside_Building_98_High_Road_Gorleston_GY.pdf,,,
yes,,2018-12-20,1.735846,52.605057,,0.01,2020-12-18,,10,10,06/18/0039/F - Committee resoltuion to approve,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,,,,pending decision,"34 Marine Parade, Great Yarmouth",BFR43,https://www.great-yarmouth.gov.uk/media/4003/BFR43-34-Marine-Parade-GY/pdf/BFR43_34_Marine_Parade_GY.pdf,,,
yes,,2019-12-19,1.726624,52.604664,,0.2,2020-12-18,,29,29,06/18/0507/PDC,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-09-02,full planning permission,,permissioned,"45 Yarmouth Way, Great Yarmouth",BRF44,https://www.great-yarmouth.gov.uk/media/4915/BFR44-45-Yarmouth-Way-GY/pdf/BRF44_06-18-0507-PDC.pdf,,,
yes,,2019-12-19,1.724102,52.606983,,0.05,2020-12-18,,7,7,06/16/0765/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-05-09,full planning permission,,permissioned,"19 Hall Quay, Great Yarmouth",BRF46,https://www.great-yarmouth.gov.uk/media/4916/BFR46-19-Hall-Quay-GY/pdf/BRF46_06-16-0765-F.pdf,,,
yes,,2019-12-19,1.728265,52.59738,,0.07,2020-12-18,,9,9,06/18/0258/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-07-17,outline planning permission,,permissioned,16 Southgates Road,BRF49,https://www.great-yarmouth.gov.uk/media/4917/BFR49-16-Southgates-Road-GY/pdf/BRF49_06-18-0258-O.pdf,,,
yes,,2019-12-19,1.726669,52.607631,,0.07,2020-12-18,,8,8,06/18/0614/PDC,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-12-20,full planning permission,,permissioned,40-42 Market Place (1st & 2nd floors),BRF50,https://www.great-yarmouth.gov.uk/media/4918/BFR50-40-42-Market-Place-GY/pdf/BRF50_06-18-0614-PDC.pdf,,,
yes,,2019-12-19,1.72989,52.579141,,0.01,2020-12-18,,6,6,06/18/0363/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-09-07,full planning permission,,permissioned,Dock Tavern Lane (Control Repair Ltd),BRF51,https://www.great-yarmouth.gov.uk/media/4919/BFR51-Dock-Tavern-Lane-Gorleston/pdf/BRF51_06-18-0363-F.pdf,,,
,2020-12-18,2019-12-19,1.728897,52.574405,,0.01,2020-12-18,,5,5,06/18/0288/PDC,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-08-08,full planning permission,,permissioned,"54 Englands Lane, Gorleston",BRF52,https://www.great-yarmouth.gov.uk/media/4920/BFR52-54-Englands-Lane-Gorleston/pdf/BRF52_06-18-0288-PDC.pdf,,,
yes,,2019-12-19,1.730623,52.57769,,0.21,2020-12-18,,13,13,06/17/0681/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-04-09,full planning permission,,permissioned,"Former Florida Group Building, Bells Marsh Road",BRF53,https://www.great-yarmouth.gov.uk/media/4921/BFR53-Former-Florida-Group-Building-Bells-Marsh-Road-Gorleston/pdf/BRF53_06-17-0681-F.pdf,,,
yes,,2019-12-19,1.668009,52.588505,,0.47,2020-12-18,,6,6,06/18/0594/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-02-20,full planning permission,,permissioned,"The Gannel, High Road, Burgh Castle",BRF54,https://www.great-yarmouth.gov.uk/media/4922/BFR54-The-Gannel-High-Road-Burgh-Castle/pdf/BRF54_06-18-0594-F.pdf,,,
yes,,2019-12-19,1.723742,52.607264,,0.15,2020-12-18,,11,11,06/18/0580/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-09-20,full planning permission,,permissioned,"15 Hall Quay, Great Yarmouth",BRF55,https://www.great-yarmouth.gov.uk/media/4923/BFR55-15-Hall-Quay-GY/pdf/BRF55_06-18-0580-F.pdf,,,
yes,,2019-12-19,1.725931,52.648141,,0.01,2020-12-18,,6,6,06/19/0011/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-08-07,full planning permission,,permissioned,"53 High Street, Caister-on-Sea",BRF56,https://www.great-yarmouth.gov.uk/media/4924/BFR56-53-High-Street-Caister-on-Sea/pdf/BRF56_06-19-0011-F.pdf,,,
yes,,2019-12-19,1.729104,52.604649,,0.04,2019-12-19,,6,6,06/18/0527/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-04-19,full planning permission,,permissioned,"141 King Street, Great Yarmouth",BRF57,https://www.great-yarmouth.gov.uk/media/4925/BFR57-141-King-Street-GY/pdf/BRF57_06-18-0527-F.pdf,,,
yes,,2019-12-19,1.723111,52.598783,,0.01,2019-12-19,,7,7,06/19/0294/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-09-16,full planning permission,,permissioned,"78A Southtown Road, Great Yarmouth",BRF58,https://www.great-yarmouth.gov.uk/media/4926/BFR58-78A-Southtown-Road-GY/pdf/BRF58_06-19-0294-F.pdf,,,
yes,,2020-12-18,1.718,52.659,,1.54,2020-12-18,,31,31,06/03/0100/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2004-12-20,full planning permission,,permissioned,"Covent Garden Road, Caister on Sea",BFR59,https://www.great-yarmouth.gov.uk/media/5843/BFR59-Covent-Garden-Road-Caister/pdf/BRF59_Covent_Garden_Road_Caister.pdf,,,
yes,,2020-12-18,1.7348,52.6001,,0.06,2020-12-18,,11,11,06/17/0697/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-01-30,full planning permission,,permissioned,"Pamela's Restaurant, Wellington Rd, Great Yarmouth",BFR60,https://www.great-yarmouth.gov.uk/media/5833/BFR60-Pamelas-Restaurant-GY/pdf/BRF60_Pamela's_Restaurant_GY.pdf,,,
yes,,2020-12-18,1.7228,52.6128,,0.12,2020-12-18,,7,7,06/17/0590/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-01-19,full planning permission,,permissioned,"Suspension Bridge PH, Bridge Road, Runham Vauxhall, Great Yarmouth",BFR61,https://www.great-yarmouth.gov.uk/media/5835/BFR61-Suspension-Bridge-PH-Bridge-Road-GY/pdf/BFR61_Suspension_Bridge_PH_Bridge_Rd_GY.pdf,,,
yes,,2020-12-18,1.6948,52.6941,,8.85,2020-12-18,,190,190,06/15/0441/O,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-02-25,outline planning permission,,permissioned,"Former Pontins Holiday Camp, Beach Road, Hemsby",BFR63,https://www.great-yarmouth.gov.uk/media/5844/BFR63-Former-Pontins-Holiday-Camp-Hemsby/pdf/BFR63_Former_Pontins_Holiday_Camp__Hemsby.pdf,,,
yes,,2020-12-18,1.6989,52.6707,,1.02,2020-12-18,,7,7,06/18/0499/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2019-04-12,full planning permission,,permissioned,"37 Yarmouth Rd, Ormesby St Margaret",BFR64,https://www.great-yarmouth.gov.uk/media/5837/BFR64-37-Yarmouth-Road-Ormesby-St-Margaret/pdf/BFR64_37_Yarmouth_Road_Ormesby_St_Margaret.pdf,,,
yes,,2020-12-18,1.7361,52.6137,,0.05,2020-12-18,,9,9,06/19/0622/CU,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-04-02,full planning permission,,permissioned,"10-11 Sandown Road, Abbeville Sands, Great Yarmouth",BFR65,https://www.great-yarmouth.gov.uk/media/5838/BFR65-10-11-Sandown-Road-Abbeville-Sands-GY/pdf/BFR65_10-11_Sandown_Road_Abbeville_Sands_GY.pdf,,,
yes,,2020-12-18,1.731,52.5792,,0.05,2020-12-18,,6,6,06/19/0474/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-04-22,full planning permission,,permissioned,"Riverside House, Riverside Road, Gorleston",BFR66,https://www.great-yarmouth.gov.uk/media/5839/BFR66-Riverside-House-Riverside-Road-Gorleston/pdf/BFR66_Riverside_House_Riverside_Road_Gorleston.pdf,,,
yes,,2020-12-18,1.7226,52.6158,,0.17,2020-12-18,,9,9,06/20/0348/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-11-06,full planning permission,,permissioned,"Tar Works Road, Great Yarmouth",BFR67,https://www.great-yarmouth.gov.uk/media/5840/BFR67-Tar-Works-Road-GY/pdf/BFR67_Tar_Works_Road_GY.pdf,,,
yes,,2020-12-18,1.7259,52.6047,,0.02,2020-12-18,,7,7,06/19/0302/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-09-22,full planning permission,,permissioned,"13-14 South Quay, Ormiston House, Great Yarmouth",BFR68,https://www.great-yarmouth.gov.uk/media/5841/BFR68-13-14-South-Quay-Ormiston-House-GY/pdf/BFR68_13-14_South_Quay_Ormiston_House_GY.pdf,,,
yes,,2020-12-18,1.727,52.6026,,0.07,2020-12-18,,17,17,06/19/0367/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-05-28,full planning permission,,permissioned,"Europa House, 40 South Quay, Great Yarmouth",BFR69,https://www.great-yarmouth.gov.uk/media/5845/BFR69-Europa-House-40-South-Quay-GY/pdf/BFR69_Europa_House_40_South_Quay_GY.pdf,,,
yes,,2020-12-18,1.7295,52.6036,,0.01,2020-12-18,,6,6,06/19/0637/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-05-05,full planning permission,,permissioned,"126-127 King Street, Great Yarmouth",BFR70,https://www.great-yarmouth.gov.uk/media/5842/BFR70-126-127-King-Street-GY/pdf/BFR70_126-127_King_Street_GY.pdf,,,
yes,,2020-12-18,1.7348,52.6129,,0.1,2020-12-18,,18,18,06/20/0198/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2020-12-10,full planning permission,,permissioned,"58-60 Wellesley Road, Abbeville Residential Home, Great Yarmouth",BFR71,https://www.great-yarmouth.gov.uk/media/5884/BFR71-58-60-Wellesley-Road-Abbeville-Residential-Home-GY/pdf/BFR71_58-60_Wellesley_Road__Abbeville_Residential_home.pdf,,,
