Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-20,-5.74,54.351,,0.23,2017-12-20,9,9,9,"Prior approval granted PLAN/2017/0545 for 19 flats; also PLAN/2017/0017 for 18 flats. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.. Prior notification for change of use of offices (Class B1) to dwelling (Class C3) - conversion of existing office building into residential to provide 19no. apartments (12no. x 1 bed and 7no. x 2 bed).",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2017-06-13,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Grosvenor Court, Hipley Street, Old Woking GU22 9LP",http://www.woking2027.info/ldfregisters,SHLAAHOE12
,,2017-12-20,-5.72,54.341,,1.32,2017-12-20,46,46,46,"PLAN/2016/0834 pending decision. Demolition of existing buildings and erection of a six storey building comprising 46x self-contained flats (26x one bed & 20x two bed), including 30x off-street parking spaces at basement level and associated landscaping (amended plans and description)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,full planning permission,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"Land at Bradfield Close and 7 York Road, Woking GU22 7QD",http://www.woking2027.info/ldfregisters,SHLAAMHM004
yes,,2017-12-20,-0.568,51.318,,0.13,2017-12-20,8,8,8,"PLAN/2013/0172 permitted subject to S106 agreeement. Erection of 13 no. residential apartments with associated underground parking, vehicular access and landscaping.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2014-03-24,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Land r/o 143 Goldsworth Road, Woking GU21 6LS",http://www.woking2027.info/ldfregisters,SHLAASTJ010
,,2017-12-20,-5.689,54.373,,0.18,2017-12-20,7,7,7,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Domus Sheerwater Road, West Byfleet KT14 6AA",http://www.woking2027.info/ldfregisters,SHLAABWB020
,,2017-12-20,-5.683,54.379,,0.39,2017-12-20,35,35,35,No planning history to date. Unlikely to be available.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Telephone Exchange, Highfield Road, West Byfleet, KT14 6QU",http://www.woking2027.info/ldfregisters,SHLAABWB023
yes,,2017-12-20,-5.682,54.378,,0.07,2017-12-20,27,27,27,"PLAN/2015/0869 Prior approval, implemented. Also PLAN/2016/0045 for 5 duplex apartments permitted (on 2016-10-03) subject to legal agreeement. Prior approval for the conversion of Offices (Class B1a) to residential (Class C3) comprising 22no (1-bed units)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2015-10-05,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Roxburghe House, Lavender Park Road, West Byfleet KT14 6LD",http://www.woking2027.info/ldfregisters,SHLAABWB026
,,2017-12-20,-0.505,51.339,,0.08,2017-12-20,6,6,6,PLAN/2016/0990 pending decision. PLAN/2016/0180 refused.. Extension of the existing Globe House to increase living space on existing apartments and to create 6no self contained flats (3no studio and 3no 1 bed units) with associated landscaping works (Amended Description) (Amended Plans).,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,full planning permission,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"Globe House, Lavender Park Road, West Byfleet KT14 6ND",http://www.woking2027.info/ldfregisters,SHLAABWB027
,,2017-12-20,-5.687,54.377,,0.35,2017-12-20,11,11,11,"No planning history to date. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Rosemount House, Rosemount Avenue, West Byfleet, KT14 6LB",http://www.woking2027.info/ldfregisters,SHLAABWB031
,,2017-12-20,-5.73,54.342,,0.08,2017-12-20,8,8,8,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Garages at Davos Close, Woking, GU21 7SL",http://www.woking2027.info/ldfregisters,SHLAAHOE009
,,2017-12-20,-5.728,54.343,,0.16,2017-12-20,6,6,6,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,owned by a public authority,,,,not permissioned,,"Hoe Valley School Temporary Site, Woking Park, Woking, GU22 9BA",http://www.woking2027.info/ldfregisters,SHLAAHOE010
,,2017-12-20,-5.731,54.347,,0.67,2017-12-20,20,20,20,PLAN/2014/0927 application withdrawn,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Land behind 27-61 Elmbridge Lane, Woking, GU22 9AN",http://www.woking2027.info/ldfregisters,SHLAAHOE17
,,2017-12-20,-5.727,54.3,,0.26,2017-12-20,18,18,18,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"BT Telephone Exchange, Bagshot Road, Brookwood/Knaphill, GU21 2RP",http://www.woking2027.info/ldfregisters,SHLAAKNA003
,,2017-12-20,-5.713,54.307,,0.07,2017-12-20,13,13,13,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Co-op, 26 High Street, Knaphill, GU21 2PE",http://www.woking2027.info/ldfregisters,SHLAAKNA012
,,2017-12-20,-5.713,54.307,,0.06,2017-12-20,11,11,11,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Land to the rear of Co-Op, Englefield Road, Knaphill, GU21 2PE",http://www.woking2027.info/ldfregisters,SHLAAKNA013
,,2017-12-20,-5.712,54.308,,0.28,2017-12-20,50,50,50,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Anchor Crescent, High Street, Knaphill, GU21 2HP",http://www.woking2027.info/ldfregisters,SHLAAKNA014
,,2017-12-20,-5.715,54.344,,0.25,2017-12-20,79,79,79,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Telephone Exchange, Station Approach/White Rose Lane/Oriental Road, Woking, GU22 7UY",http://www.woking2027.info/ldfregisters,SHLAAMHM013
,,2017-12-20,-5.722,54.333,,0.05,2017-12-20,6,6,6,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"136 Kingsway, Woking, GU21 6NR",http://www.woking2027.info/ldfregisters,SHLAASTJ006
,,2017-12-20,-5.727,54.313,,1.1,2017-12-20,27,27,27,No planning history to date. While this is mainly Council owned there are some private properties (through Right to Buy).,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,mixed ownership,,,,not permissioned,,"Garages and 70-96 Sutton Avenue, Hermitage, GU21 8TS",http://www.woking2027.info/ldfregisters,SHLAASTJ007
,,2017-12-20,-5.722,54.319,,0.09,2017-12-20,18,18,18,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"10 Robin Hood Road, Hermitage, GU21 8SP",http://www.woking2027.info/ldfregisters,SHLAASTJ008
,,2017-12-20,-5.724,54.32,,0.07,2017-12-20,14,14,14,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"The Print Works, St Johns Lye, Woking, GU21 7RS",http://www.woking2027.info/ldfregisters,SHLAASTJ009
,,2017-12-20,-0.625,51.305,,0.59,2017-12-20,10,10,10,No planning history to date,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Lyndhurst-Langsett, Brookwood Lye Road, Brookwood, GU24 0HB",http://www.woking2027.info/ldfregisters,SHLAAHEA005
,,2017-12-20,-5.733,54.338,,0.36,2017-12-20,11,11,11,"PLAN/2008/1290 expired (4 houses, net 2)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"1 - 5 Egley Road, Woking, GU22 0AU",http://www.woking2027.info/ldfregisters,SHLAAHEA012
yes,,2017-12-20,-5.743,54.354,,0.04,2017-12-20,2,2,2,"PLAN/2014/1411 permitted subject to legal agreement. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.. Erection of one building comprising six flats, car parking and landscaping.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2015-12-04,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"London House, 134, High Street, Old Woking, GU22 9JN",http://www.woking2027.info/ldfregisters,SHLAAHOE13
yes,,2017-12-20,-5.743,54.354,,0.05,2017-12-20,2,2,2,"PLAN/2017/0139 permitted subject to legal agreement. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.. Change of use and subdivision of vacant hair and beauty salon (A1 use) to 6x one bedroom flats (C3 use), erection of a part two storey, part three storey rear extension, insertion of side and rear-facing rooflights, enlargement of rear dormer windows, removal of rear dormer window, reconfiguration of parking area and associated landscaping, bin and cycle storage (AMENDED PLANS)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2017-11-15,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"The Old Brew House, 130 - 132, High Street, Old Woking, GU22 9JN",http://www.woking2027.info/ldfregisters,SHLAAHOE14
,,2017-12-20,-5.741,54.35,yes,0.28,2017-12-20,11,11,11,"PLAN/2017/0153 pending decision. Visible contamination sources - existing use & adjacent petrol station. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.. Outline planning application (reserving matters of appearance and landscaping) for the demolition of all existing buildings and erection of 1No. part four, part three storey building, 1No. part three, part two storey building and the erection of 1No. two storey terrace, providing 24No. residential units (7No. 1 bedroom units, 8No. 2 bedroom units and 9No. 3 bedroom units) together with car parking, landscaping and incidental works (amended proposed site plan and flood risk assessment received 20.09.2017).",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"Ian Allan Motors, 63-65, High Street, Old Woking, GU22 9JN",http://www.woking2027.info/ldfregisters,SHLAAHOE15
,,2017-12-20,-0.627,51.31,,0.15,2017-12-20,11,11,11,No planning history,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,owned by a public authority,,,,not permissioned,,"Ambulance Station, Bagshot Road, Brookwood, GU21 2RP",http://www.woking2027.info/ldfregisters,SHLAAKNA006
yes,,2017-12-20,-5.711,54.307,,0.05,2017-12-20,8,8,8,PLAN/2013/0974 - Prior Approval approved. Prior approval for conversion of offices (B1) to residential (C3) comprising of 8no 1 bedroom flats.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2013-11-18,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Highclere House, 5 High Street, Knaphill, GU21 2PG",http://www.woking2027.info/ldfregisters,SHLAAKNA011
,,2017-12-20,-5.718,54.343,,0.86,2017-12-20,282,282,282,No planning history to date. Overlaps with Coroners Court site (UA47). Police station - building of townscape merit. Surface water management plan depressions in centre and south west of the site.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,,,,,not permissioned,,"Woking Police Station, Station Approach, Woking, GU21 7SY",http://www.woking2027.info/ldfregisters,SHLAAMHM002
,,2017-12-20,-5.721,54.344,,0.13,2017-12-20,12,12,12,"PLAN/2012/0338 dismissed at appeal Erection of a three storey building containing 12 x 2 bedroom apartments with associated access, parking and amenity space following demolition of existing dwellings. Surface water management plan flood risk in the north of the site.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,https://www.woking.gov.uk/planning/publicaccess,not permissioned,,"7 - 9 Hill View Road, Woking, GU22 7NH",http://www.woking2027.info/ldfregisters,SHLAAMHM011
,,2017-12-20,-5.72,54.32,,0.07,2017-12-20,8,8,8,PLAN/2017/0324 prior approval application for 8 apartments withdrawn,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,https://www.woking.gov.uk/planning/publicaccess,not permissioned,,"Friar House and Works, Copse Road, Woking, GU21 8ST",http://www.woking2027.info/ldfregisters,SHLAASTJ003
,,2017-12-20,-5.722,54.322,,0.07,2017-12-20,8,8,8,No planning history. Site named 'Card Clear House'.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Chancery House, 30 St Johns Road, St Johns, Woking, GU21 7SA",http://www.woking2027.info/ldfregisters,SHLAASJT005
yes,,2017-12-20,-0.568,51.318,,0.13,2017-12-20,8,8,8,PLAN/2015/0446 appeal allowed.. Erection of 6 No 3 storey dwellings and 2No 2 storey dwellings with associated hard and soft landscaping.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2016-06-01,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Land r/o 143 Goldsworth Road, Woking, GU21 6LS",http://www.woking2027.info/ldfregisters,SHLAASTJ010
,,2017-12-20,-5.723,54.333,,0.05,2017-12-20,2,2,2,"PLAN/2017/0666 pending decision. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending decision.. Demolition of existing two storey retail building and ancillary buildings (A1) and erection of a two storey building comprising 7x self contained flats (C3) (3x one bed and 4x two bed) with ancillary facilities and new vehicular access (amended plans).",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"D W Burns, Roydon House, Triggs Lane, Woking, GU21 7PL",http://www.woking2027.info/ldfregisters,SHLAASTJ011
,,2017-12-20,-5.68,54.394,,0.64,2017-12-20,87,87,87,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"94-100 Royston Road, Byfleet, KT14 7QE",http://www.woking2027.info/ldfregisters,SHLAABWB005
,,2017-12-20,-5.681,54.395,,0.34,2017-12-20,46,46,46,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Works at 11 Royston Road, Byfleet, KT14 7NX",http://www.woking2027.info/ldfregisters,SHLAABWB006
,,2017-12-20,-5.68,54.395,,0.87,2017-12-20,65,65,65,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Wey Retail Park, Royston Road, Byfleet, KT14 7NY",http://www.woking2027.info/ldfregisters,SHLAABWB007
,,2017-12-20,-5.679,54.394,,0.16,2017-12-20,6,6,6,"PLAN/2013/0654 permitted and detailed in DevelopmentDescription. Also PLAN/2012/0998 for 11 units. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current permission.. Proposed erection of 3No 4 Bedroom, 8No 3 Bedroom and 1No 2 bedroom dwelling houses along with associated work at Sapphire House, York Close, Byfleet KT14 7HN.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2014-03-28,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Churchill House and Beaver House, York Close, Byfleet, KT14 7HN",http://www.woking2027.info/ldfregisters,SHLAABWB008
,,2017-12-20,-0.48,51.339,,0.7,2017-12-20,7,7,7,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,owned by a public authority,,,,not permissioned,,"Sheltered Housing, Stream Close, Byfleet, KT14 7LZ",http://www.woking2027.info/ldfregisters,SHLAABWB013
,,2017-12-20,-5.679,54.396,,0.12,2017-12-20,5,5,5,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"17 - 20A Royston Road, Byfleet, KT14 7NY",http://www.woking2027.info/ldfregisters,SHLAABWB014
,,2017-12-20,-5.691,54.398,,0.16,2017-12-20,6,6,6,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,mixed ownership,,,,not permissioned,,"7 and Garages to the rear of Ulwin Avenue, Byfleet, KT14 7HA",http://www.woking2027.info/ldfregisters,SHLAABWB015
,,2017-12-20,-5.688,54.395,,0.09,2017-12-20,5,5,5,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,owned by a public authority,,,,not permissioned,,"Garage site adj. to 40 and 44, Eden Grove Road, Byfleet, KT14 7PH",http://www.woking2027.info/ldfregisters,SHLAABWB016
yes,,2017-12-20,-5.683,54.378,,0.15,2017-12-20,8,8,8,"There are a number of permissions on this site: PLAN/2016/1019 approved for 2 flats; PLAN/2011/0680 for 3 flats; PLAN/2015/1362 for 5 flats (the latter permission is detailed, and is under construction).. Part retrospective application for change of use into five self contained flats (4No. 1 Bed & 1No. 2 Bed) with retention of 2No. reduced size retail units on the ground floor. Associated erection of 2No. rear dormers, alterations to side and rear fenestration, formation of additional doorway to front elevation, demolition of existing single storey rear extensions, formation of courtyard and provision of five car parking spaces and bin and cycle storage with soft landscaping.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2016-06-27,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"1, 3, 5, 7, 9, 11, 13 and 15, Old Woking Road, West Byfleet, KT14 6LW",http://www.woking2027.info/ldfregisters,SHLAABWB025
,,2017-12-20,-5.679,54.377,,0.06,2017-12-20,2,2,2,"PLAN/2017/0761 pending decision. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.. Change of use and sub-division of existing office (B1a use) building into 3x three storey dwellings (2x bed), erection of two storey rear extension, insertion of side-facing windows and associated external alterations plus erection of 3x two storey terraced dwellings (1x bed) to the rear plus associated parking and landscaping following demolition of existing garage (Amended Plans & Description)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,full planning permission,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"3 Claremont Road, West Byfleet, KT14 6DY",http://www.woking2027.info/ldfregisters,SHLAABWB032
,,2017-12-20,-5.706,54.348,,0.1,2017-12-20,10,10,10,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"82-86 Walton Road, Woking, GU21 5DW",http://www.woking2027.info/ldfregisters,SHLAACAN009
,,2017-12-20,-5.706,54.351,,0.18,2017-12-20,17,17,17,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"116-118 Maybury Road, Woking, GU21 5JL",http://www.woking2027.info/ldfregisters,SHLAACAN010
,,2017-12-20,-5.705,54.347,,0.05,2017-12-20,6,6,6,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Tyre depot, 67 Boundary Road, Woking, GU21 5BS",http://www.woking2027.info/ldfregisters,SHLAACAN025
,,2017-12-20,-5.71,54.344,,0.2,2017-12-20,40,40,40,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"33-47 Chobham Road, Woking, GU21 6JD",http://www.woking2027.info/ldfregisters,SHLAACAN029
,,2017-12-20,-5.714,54.344,,1.15,2017-12-20,230,230,230,"No planning history to date. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,owned by a public authority,,,,not permissioned,,"Land over Woking Railway Station, Station Approach, Woking, GU22 7AE",http://www.woking2027.info/ldfregisters,SHLAACAN031
,,2017-12-20,-5.716,54.339,,0.14,2017-12-20,16,16,16,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"79-87 Goldsworth Road, Woking, GU21 6LJ",http://www.woking2027.info/ldfregisters,SHLAACAN032
,,2017-12-20,-5.707,54.343,,0.06,2017-12-20,6,6,6,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Lorna Doone and Churchill House, Chobham Road, Woking, GU21 4AA",http://www.woking2027.info/ldfregisters,SHLAACAN034
,,2017-12-20,-5.711,54.344,,0.3,2017-12-20,98,98,98,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"BHS/British Heart Foundation, 2, Crown Square, Chobham Road, Woking, GU21 6HR",http://www.woking2027.info/ldfregisters,SHLAACAN042
,,2017-12-20,-5.713,54.345,,0.03,2017-12-20,6,6,6,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"3a-4 The Broadway, Woking, GU21 5AP",http://www.woking2027.info/ldfregisters,SHLAACAN043
,,2017-12-20,-5.713,54.344,,0.02,2017-12-20,7,7,7,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Offices above 1 Chertsey Road, Woking, GU21 5AB",http://www.woking2027.info/ldfregisters,SHLAACAN044
,,2017-12-20,-5.712,54.344,,0.01,2017-12-20,5,5,5,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,,,,,not permissioned,,"Railway House, 14 Chertsey Road, Woking, GU21 5AH",http://www.woking2027.info/ldfregisters,SHLAACAN045
,,2017-12-20,-5.705,54.34,,0.11,2017-12-20,5,5,5,"PLAN/2016/0265 small scale application for coversion of garage to habitable accommodation. The min net dwelling figure is very much a lower estimate for this site, and is based upon the indicative density given in the SHLAA Methodology Appendix 4.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,owned by a public authority,,,,not permissioned,,"Garage sites around Horsell Park and Graylands Close, Horsell, GU21 4LZ",http://www.woking2027.info/ldfregisters,SHLAAHOR008
,,2017-12-20,-5.705,54.355,,0.14,2017-12-20,5,5,5,No planning history to date.,Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"The Princess of Wales Public House, 24, Princess Road, Woking, GU22 8EN",http://www.woking2027.info/ldfregisters,SHLAAPYR009
yes,,2017-12-20,-5.712,54.345,,0.04,2017-12-20,13,13,13,"PLAN/2017/0070 prior approval given in DevelopmentDescription. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the prior notification. Also PLAN/2017/0583: Proposed re-fenestration of upper floors of building to facilitate implementation of prior approval for residential use [Plan/2017/0070] and the construction of a new service core, infilling of ground floor and small rear extension to allow: the creation of an additional retail unit at ground floor level, both ground floor units to be in flexible retail use [A1, A2 and A3]. Prior notification for a proposed change of use of offices (B1) to dwelling (C3) - conversion of the upper floors to provide 15 apartments (12 x studios and 3 x 1 bed flats)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2017-03-14,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Regent House, 19-20, The Broadway, Woking, GU21 5AP",http://www.woking2027.info/ldfregisters,SHLAACAN007
,,2017-12-20,-5.709,54.348,,0.32,2017-12-20,30,30,30,"PLAN/2017/0317 detailed is not for residential use, but for a car show room. However the site has potential for residential development and the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.. To convert garages to a showroom use (ancillary to Class B1 use of the building) with addition of a pitched roof.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2017-05-24,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"33-35 Portugal Road, Woking, GU21 5JE",http://www.woking2027.info/ldfregisters,SHLAACAN015
,,2017-12-20,-5.71,54.344,,0.08,2017-12-20,16,16,16,"No min net dwelling figure is given as this is yet to be confirmed. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,,,not permissioned,,"Griffin House, West Street, Woking, GU21 6BS",http://www.woking2027.info/ldfregisters,SHLAACAN024
yes,,2017-12-20,-5.712,54.345,,0.04,2017-12-20,13,13,13,"PLAN/2017/0820 shown in DevelopmentDescription. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.. Prior notification for change of use of offices (Class B1) to dwelling (Class C3) - for conversion of existing first, second and third floors of office building into 19no. apartments (19no. x 1 bed).",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2017-08-25,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"McDonalds, 11-17 Chertsey Road, Woking, GU21 5AB",http://www.woking2027.info/ldfregisters,SHLAACAN036
,,2017-12-20,-5.709,54.347,,0.12,2017-12-20,11,11,11,"PLAN/2016/0412 pending decision, resolution to grant.. Proposed erection of a 3-4 storey building containing 18x self-contained flats (2x 1x bed and 16x 2xbed) following demolition of existing buildings including Nos 12-16 Portugal Road with associated car parking, landscaping, bin and cycle storage (AMENDED PLANS)",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,full planning permission,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"Parrington Autos, rear of 12 and 12-16, Portugal Road, Maybury, GU21 5JE",http://www.woking2027.info/ldfregisters,SHLAACAN037
yes,,2017-12-20,-5.701,54.354,,0.07,2017-12-20,5,5,5,"PLAN/2015/0101 prior approval, detailed. Also PLAN/2016/0049 9no further action) for 8 flats, and PLAN/2016/0353 (for an extension and a new building) and PLAN/2016/0743 (for 8 flats) refused. Prior notification for a proposed change of use of offices (B1) to dwellings (C3) to create 5No 1 and 2 bed flats on ground and first floors.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2015-04-02,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"29 Eve Road, Woking, GU21 5JS",http://www.woking2027.info/ldfregisters,SHLAACAN038
yes,,2017-12-20,-5.715,54.34,,0.09,2017-12-20,30,30,30,"PLAN/2016/0438 detailed in DevelopmentDescription. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.. Prior notification for a proposed change of use - conversion of office building (Class B1a) to create 32 dwellings (Class C3).",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,2016-06-13,full planning permission,https://www.woking.gov.uk/planning/publicaccess,permissioned,,"Church Gate, 9 -11 Church Street West, Woking, GU21 6DJ",http://www.woking2027.info/ldfregisters,SHLAACAN039
,,2017-12-20,-5.716,54.341,,0.97,2017-12-20,125,125,125,"PLAN/2016/0742 mixed use application detailed. In this case, the min net dwellings is based on indicative density derived from the SHLAA Methodology 2017 Appendix 4, and accounting for the mix of uses on the site, rather than the application detailed.. Demolition and clearance of the site and erection of a phased development comprising 560 residential units, 10,582 sqm of offices, 843 sqm of retail and gym use (A1-A4 and D2) with 395 parking spaces, public realm improvements and highway works to Goldsworth Road. Block A to comprise ground plus 34 storeys, Block B comprising ground plus 25 and 20 storeys, and Block C comprising ground plus 17, 14 and 10 storeys.",Woking Borough Council,http://opendatacommunities.org/id/district-council/woking,not owned by a public authority,,full planning permission,https://www.woking.gov.uk/planning/publicaccess,pending decision,,"20-32 Goldsworth Road, Woking, GU21 6JT",http://www.woking2027.info/ldfregisters,SHLAACAN040
