Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,0.374935,51.436682,,0.18,2017-12-20,13,13,13,"Conversion of existing building, involving the construction of first floor extensions, into 1 one bedroom self-contained flat in the basement, 6 two bedroom and 1 one bedroom self-contained flats on the ground floor and 4 two bedroom self-contained flats and 1 one bedroom self-contained flat on the first floor incorporating internal and external alterations, laying out of 13 associated car parking spaces and provision of refuse store. . https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N8L4QIHP5I000",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-04-02,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N8L4QIHP5I000,permissioned,The Old Barracks Armoury Drive Gravesend Kent DA12 1LZ,20140682,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N8L4QIHP5I000,,,
yes,,2017-12-20,0.370874,51.443015,,0.08,2017-12-20,13,13,13,"Permitted subject to a legal agreement being agreed between relevant parties. Erection of a five storey building to provide 13 self-contained flats, comprising six, two bedroom and seven, one bedroom flats with associated car parking and amenity area. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=LUUSRTHP05800",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=LUUSRTHP05800,permissioned,Rear Of 19-21 Queen Street Gravesend,20110994,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LUUSRTHP05800,,,
yes,,2017-12-20,0.375438,51.440836,,0.1,2017-12-20,9,9,9,"Conversion of premises into a total of 12 units comprising six, two bedroom maisonettes at second and third floor levels and six, one bedroom flats at first floor level, alterations and enlargement of the roof and construction of three dormer windows in front roof slope and provision of 4 no. car parking spaces. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MDUJREHP05E00",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2013-06-18,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MDUJREHP05E00,permissioned,128 Milton Road Gravesend,20120994,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MDUJREHP05E00,,,
yes,,2017-12-20,0.370307,51.442064,,0.06,2017-12-20,8,8,8,Prior approval application. Notification of the change of use of the first and second floors from B1(a) office use to C3(a) residential use comprising 6 one bed flats and 2 two bedroom flats.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MXJEJCHP01800,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2014-02-04,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MXJEJCHP01800,permissioned,23 - 25 King Street Gravesend Kent DA12 2DU,20131133,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXJEJCHP01800,,,
yes,,2017-12-20,0.374806,51.440309,,0.01,2017-12-20,8,8,8,"Conversion of the building adjacent to the existing public house into 8 x bedsits, forming three bedsits with communal kitchen area on ground floor, three bedsits on first floor level, with internal staircase on first floor level, and conversion of loft space into habitable rooms to form 2 bedsits with ensuite bathroom/wc.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N3JNEVHP5I000",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2014-07-18,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N3JNEVHP5I000,permissioned,Adjacent to Jolly Drayman Wellington Street Gravesend Kent DA12 1JA,20140351,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3JNEVHP5I000,,,
yes,,2017-12-20,0.364199,51.443617,,0.03,2017-12-20,8,8,8,Conversion of B1 Offices into 8no. 2 bedroom self-contained flats with refuse storage area and 4no. parking spaces at the side. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NK268RHPG0000,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-04-17,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NK268RHPG0000,permissioned,Lindfield Electrical Stuart Road Gravesend Kent DA11 0BZ,20150156,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NK268RHPG0000,,,
yes,,2017-12-20,0.366785,51.429068,,0.08,2017-12-20,7,7,7,"Demolition of existing industrial structures and the erection of 7 three storey, 2 bedroom townhouses with associated parking spaces underneath at ground level, external store and refuse area. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NY208QHP05900",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-04-21,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NY208QHP05900,permissioned,Aercon Works Alfred Road Gravesend Kent DA11 7QF,20151138,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NY208QHP05900,,,
yes,,2017-12-20,0.371589,51.442928,,0.01,2017-12-20,7,7,7,Erection of a first floor rear extension and change of use and conversion of the first floor to 4no. one bedroom and 3no. two bedroom self-contained flats. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=O6DSPKHPHP400,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2016-11-17,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O6DSPKHPHP400,permissioned,24 Queen Street Gravesend Kent,20160427,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6DSPKHPHP400,,,
yes,,2017-12-20,0.371142,51.440698,,0.31,2017-12-20,6,6,6,Demolition of existing two storey building and erection of a part two storey and part three storey building to provide 6no. two bedroom maisonettes on first and second floor levels.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NIMBJ0HPFX500,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-04-24,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NIMBJ0HPFX500,permissioned,174 Parrock Street & 3 - 5 Saddington Street Gravesend Kent DA12 1ER,20150057,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIMBJ0HPFX500,,,
yes,,2017-12-20,0.360084,51.438052,,0.06,2017-12-20,6,6,6,Conversion of existing residential care home into 6 no. one bedroom flats and 1 no. two bedroom flats including the erection of a part first floor and part two storey and single storey rear extension and two associated parking spaces to the front. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NK0BHQHPFZU00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-04-22,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NK0BHQHPFZU00,permissioned,Pelham Lodge Residential Home 52 Pelham Road Gravesend Kent DA11 0HZ,20150149,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NK0BHQHPFZU00,,,
yes,,2017-12-20,0.369666,51.444703,,0.02,2017-12-20,6,6,6,Erection of a four storey building to provide 6no. self-contained apartments (3no. two bedroom and 3no. one bedroom) with car parking and bin store at ground floor level and creation of vehicular access onto Crooked Lane; incorporating the infilling of two windows on the rear elevation of 3 High Street and installation of two windows in 4 High Street. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NNVLLOHP03O00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-10-08,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NNVLLOHP03O00,permissioned,3 High Street Gravesend Kent,20150462,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVLLOHP03O00,,,
yes,,2017-12-20,0.359802,51.437896,,0.06,2017-12-20,6,6,6,Demolition of single storey rear extension and conservatory and erection of a first floor rear extension; erection of an attached two bedroom bungalow at the rear; conversion of existing building to form 3no. one bedroom and 2no. two bedroom self-contained flats with associated works and erection of a block of 6no. sheds at the rear.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NO9Y2BHPG9Y00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-07-13,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NO9Y2BHPG9Y00,permissioned,Rosebank Residential Home 56 Pelham Road Gravesend Kent DA11 0HZ,20150486,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NO9Y2BHPG9Y00,,,
yes,,2017-12-20,0.369607,51.443013,,0.02,2017-12-20,6,6,6,Conversion of the existing first floor into residential accommodation with the addition of two storeys to create second and third floors comprising of 1no. one bedroom and 5no. two bedroom self-contained flats.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NXDSTJHPGWB00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2016-07-28,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NXDSTJHPGWB00,permissioned,31-33 High Street Gravesend Kent DA11 0AZ,20151089,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXDSTJHPGWB00,,,
yes,,2017-12-20,0.366711,51.437649,,0.01,2017-12-20,6,6,6,"Conversion of existing public house to provide 5 no. two bedroom self-contained flats, 1 no. one bedroom self-contained flat and 1no. self-contained studio flat (7 units in total) incorporating a part three storey and part two storey side extension and a first floor rear infill extension. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=O7TNDRHPHT500",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2017-03-17,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7TNDRHPHT500,permissioned,Man Of Kent 53 - 57 Wrotham Road Gravesend Kent DA11 0QB,20160539,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7TNDRHPHT500,,,
yes,,2017-12-20,0.369788,51.443172,,0.02,2017-12-20,6,6,6,Conversion of existing first floor into residential accommodation with an additional two storeys to create second and third floors comprising of 6no. two bedroom self-contained flats and construction of an external fire escape.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=OBVY2RHPI4400,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2017-02-24,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OBVY2RHPI4400,permissioned,Cheema Fabrics 29 - 30 High Street Gravesend Kent DA11 0AZ,20160791,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBVY2RHPI4400,,,
yes,,2017-12-20,0.356494,51.366043,,0.82,2017-12-20,5,5,5,Erection of infill extension and conversion of existing light industrial and agricultural units to form three live/work units and one residential unit; conversion of stables into two residential units; internal and external alterations to Lomer Farm Barn and alterations to parking and access arrangements. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=LJWBFNHP05800,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2013-10-23,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=LJWBFNHP05800,permissioned,Lomer Farm Wrotham Road Meopham Gravesend Kent DA13 0AN,20110352,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=LJWBFNHP05800,,,
yes,,2017-12-20,0.371118,51.440231,,0.04,2017-12-20,5,5,5,Change of use of first and second floors to 3 no. two bedroom maisonettes and 2 no. one bedroom flats. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=M4KY00HP05800,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2012-07-20,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=M4KY00HP05800,permissioned,166-168 Parrock Street Gravesend Kent DA12 1ER,20120482,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M4KY00HP05800,,,
yes,,2017-12-20,0.370307,51.442064,,0.06,2017-12-20,5,5,5,Remove existing roof structure and replace with new mansard roof set back behind the existing parapet walls at roof level to provide a third floor level comprising 5 no. one and two bedroom flats on the third floor and installation of railings around roof terrace at rear. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?keyVal=NPEOUCHPGCD00&activeTab=summary,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2015-08-03,full planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?keyVal=NPEOUCHPGCD00&activeTab=summary,permissioned,23-25 King Street Gravesend Kent DA12 2DU,20150553,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?keyVal=NPEOUCHPGCD00&activeTab=summary,,,
yes,,2017-12-20,0.355889,51.423928,,0.16,2017-12-20,5,5,5,"Demolition of garages and erection of a terrace of 3 two storey, two and three bedroom dwellings and a pair of semi-detached, two storey, two bedroom bedroom dwellings and laying out of associated parking spaces, amenity spaces, refuse storage and cycle parking.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NR3SPRHPGGI00",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,owned by a public authority,2015-11-05,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NR3SPRHPGGI00,permissioned,Garages Site And Land South Of Farlow Close Northfleet Gravesend Kent DA11 7JD,20150693,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR3SPRHPGGI00,,,
,,2017-12-20,0.371475,51.436665,,0.1,2017-12-20,16,16,16,"Expired planning permission forms part of the Borough's Land Supply. Demolition of existing building and erection of a four/five storey building to accommodate 16 two bedroom and 3 one bedroom self-contained flats with 19 parking spaces, cycle storage provision and bin stores at basement level. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N6PE4AHP01800",,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,,full planning permission,https://plan.gravesham.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000X9YHPLI000,pending decision,Siri Guru Nanak Darbar Gurdwara Clarence Place Gravesend Kent DA12 1LD,20140550,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N6PE4AHP01800,,,
,,2017-12-20,0.366242,51.443612,,5.54,2017-12-20,164,164,164,Planning permission lappsed for Western Quarter - remains a Local Plan Core Strategy allocation.. Between 164 no. and 187 no. residential units (Use Class C3). https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MD2FLWHP01C00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,owned by a public authority,2013-02-21,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MD2FLWHP01C00,not permissioned,"The Heritage Quarter Land Between West Street, Bath Street, Royal Pier Road And Queen Street, Excluding The High Street Gravesend",BLR01 (Expired 20120931),https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MD2FLWHP01C00,,,
,,2017-12-20,0.384112,51.44271,,5.4,2017-12-20,650,650,650,"Planning permission lappsed for Canal Basin - remains a Local Plan Core Strategy allocation.. Demolition of existing buildings and development of up to 66,067 sq metres of residential floorspace comprising up to 650 residential dwellings. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=LPTBQGHP05800",Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,2014-04-10,other,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=LPTBQGHP05800,not permissioned,Albion Quayside Off Canal Road Canal Basin Gravesend Kent,BLR02 (Expired 20110713),https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LPTBQGHP05800,,,
yes,,2017-12-20,0.350415,51.444506,,12.06,2017-12-20,598,598,598,Permitted subject to a legal agreement being agreed between relevant parties. Full planning application for the erection of 598 residential dwellings including affordable housing. http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=ON7TV7UA00K00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,owned by a public authority,,other,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ON7TV7UA00K00,pending decision,Northfleet Embankment East Crete Hall Road Northfleet Gravesend Kent,BLR03 (EDC/17/0038),http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON7TV7UA00K00,,,
,,2017-12-20,0.271437,50.034218,,0.99,2017-12-20,73,73,73,See Pages 160-162 of the 2012 Strategic Land Availability Assessment - http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf. Site identified in 2012 Strategic Land Availability Assessment as having the capacity to deliver 73 residential dwellings. http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,not owned by a public authority,,,https://plan.gravesham.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00018NHPLI000,not permissioned,Dover Road ELS Site,BLR04 (2012 SLAA page 160),http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,,,
yes,,2017-12-20,0.365334,51.444143,,0.39,2017-12-20,80,80,80,Permitted subject to a legal agreement being agreed between relevant parties. Demolition of a former hospital block and erection of up to 80 residential units. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9MGRVHPHYN00,Gravesham Borough Council,http://opendatacommunities.org/id/district-council/gravesham,owned by a public authority,,outline planning permission,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O9MGRVHPHYN00,pending decision,"M Block, Bath Street",BLR05 (20160670),https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9MGRVHPHYN00,,,
