Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-21,-1.599807,54.96203,,8.49,2017-12-21,300,300,330,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Freight Depot, St James Rd, Gateshead",HLC5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.600169,54.961278,,1.15,2017-12-21,52,52,57,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Gateshead Green, High St, Gateshead",HLC6,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.594147,54.960597,,1,2017-12-21,45,45,50,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Tennyson and Newbolt Towers, Shelley Dr, Gateshead",HLC7,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.593138,54.959816,,1.51,2017-12-21,25,25,55,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Windmill Hills School, Bensham Road, Gateshead",HLC11,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.593604,54.958951,,1.82,2017-12-21,91,91,100,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Old Town Hall area, West St, Gateshead",HLC12,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.593604,54.958951,,0.44,2017-12-21,20,20,22,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"High Street area (NW), Gateshead",HLC13,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.606095,54.963373,,0.85,2017-12-21,38,38,23,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Jackson Street, Gateshead",HLC14,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.601148,54.968085,,7.34,2017-12-21,257,257,283,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"New Chandless, Lindisfarne Dr, Gateshead",HLC15,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.606408,54.964114,,0.41,2017-12-21,16,16,20,20 houses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2016-10-27,outline planning permission,,permissioned,"Heaton Paper Co, Eldon St, Gateshead",HLC16,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.594346,54.959128,,0.69,2017-12-21,28,28,31,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Go-Ahead depot, Sunderland Rd, Gateshead",HLC17,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.608904,54.963595,,0.92,2017-12-21,245,245,283,89 flats - permission is for conversion of one block only out of three,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2017-10-17,full planning permission,,permissioned,"Tynegate blocks, Sunderland Rd, Gateshead",HLC18,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.584485,54.957607,,0.59,2017-12-21,118,118,162,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Askew Road (east), Gateshead",HLC20,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.607701,54.965627,,1.98,2017-12-21,89,89,98,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Hillgate - Gateshead Quays Key Site (part of), Gateshead",HLC21,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.600581,54.966486,,1.05,2017-12-21,47,47,52,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"The Point, Fletcher Rd, Gateshead",HLC22,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.595354,54.967655,,0.2,2017-12-21,10,10,11,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Site of Northwood APH, Sunderland Rd, Gateshead",HLC23,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.598512,54.962643,,5.01,2017-12-21,107,107,118,107 flats in 2 blocks - two separate permissions,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2017-04-12,full planning permission,,permissioned,"Ochre Yards, High Level Rd, Gateshead",HLC24,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.589665,54.960381,,2.32,2017-12-21,120,120,132,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Gateshead Quays Key Site (part of), Oakwellgate, Gateshead",HLC32,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.599223,54.960507,,0.2,2017-12-21,40,40,169,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,pending decision,"Hawks Mill, Hawks Rd, Gateshead",HLC34,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.586998,54.956985,,0.05,2017-12-21,10,10,90,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,pending decision,"Hopper St, Gateshead",HLC35,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.763739,54.921481,,1.06,2017-12-21,44,44,32,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Highfield Primary School, Highfield Rd, Rowlands Gill",HLD1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.741265,54.92796,,0.66,2017-12-21,13,13,25,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Rowlands Gill Infants' School, Sherburn Grn, Rowlands Gill",HLD2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.762062,54.918795,,0.2,2017-12-21,4,4,7,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Former Victoria Institute, Highfield Rd, Rowlands Gill",HLD3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.583077,54.919868,,0.5,2017-12-21,13,13,14,13 houses and bungalows (pt of site),Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,2015-03-13,full planning permission,,permissioned,"Site of Children's Home, Malton Grn, Harlow Green, Gateshead",HLE1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.79099,54.949626,,0.4,2017-12-21,8,8,12,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Sealburns Farm, Lead Rd, Greenside",HLF6,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.582687,54.948311,,1.49,2017-12-21,30,30,62,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"E of Elgin Centre, Elgin Rd, Deckham, Gateshead",HLG1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.593993,54.952002,,0.02,2017-12-21,6,6,7,1 house and 6 flats replacing 4 shops and 1 flat,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2014-04-02,full planning permission,,permissioned,"33-37 Deckham Tce, Deckham, Gateshead",HLG3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.589433,54.945427,,0.22,2017-12-21,4,4,13,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Swanway, Carr Hill, Gateshead",HLG5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.584324,54.943349,,1,2017-12-21,20,20,30,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"NE of Elgin Centre, Elgin Rd, Deckham, Gateshead",HLG8,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.581463,54.948665,,0.2,2017-12-21,4,4,7,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Site of Deckham Hotel, Old Durham Rd, Gateshead",HLG11,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.619303,54.952891,yes,2.78,2017-12-21,56,56,117,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Dixon Street, Bensham, Gateshead",HLH1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.649965,54.954085,,6.8,2017-12-21,136,136,199,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Clasper Village, Tyne Rd E, Redheugh, Gateshead",HLH2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.619901,54.95621,,0.1,2017-12-21,2,2,10,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Foresters Arms, Askew Rd W, Teams, Gateshead",HLH3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.65371,54.954105,,0.1,2017-12-21,2,2,11,5 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2016-08-02,full planning permission,,permissioned,"Meadow Lane garages, Meadow Lane, Dunston, Gateshead",HLH10,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.657853,54.955565,,0.9,2017-12-21,18,18,45,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Play area, Wolseley Close, Teams, Gateshead",HLH13,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.617716,54.958388,,2.67,2017-12-21,45,45,50,45 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,2016-01-08,reserved matters approval,,permissioned,"Ravensworth Rd, Dunston, Gateshead",HLH14,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.663644,54.961228,,19.8,2017-12-21,396,396,528,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - Dunston W, St Omers Rd, Dunston, Gateshead",HLH17,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.6579,54.959228,yes,10.76,2017-12-21,215,215,266,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - Dunston SW, Wellington Rd, Dunston, Gateshead",HLH18,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.651483,54.959876,yes,19.19,2017-12-21,384,384,318,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"MetroGreen - South, Cross Lane, Dunston, Gateshead",HLH19,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.668157,54.960726,,13.91,2017-12-21,157,157,417,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"MetroGreen - Riverside West Central, Mandela Way, Dunston, Gateshead",HLH20,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.622975,54.954455,,2.92,2017-12-21,58,58,121,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - Riverside East Central, Handy Drive, Dunston, Gateshead",HLH21,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.648226,54.953553,,5.64,2017-12-21,113,113,152,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - East, Handy Drive, Dunston, Gateshead",HLH22,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.630232,54.951179,,5.04,2017-12-21,64,64,151,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"MetroGreen - Riverside South West, Riverside Way, Dunston, Gateshead",HLH23,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
,,2017-12-21,-1.644104,54.939252,,7.71,2017-12-21,154,154,245,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Central Nursery, Whickham Highway, Dunston Hill, Gateshead",HLI1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.64785,54.948398,,0.7,2017-12-21,14,14,20,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Dunston Hill School, Ellison Rd, Dunston Hill, Gateshead",HLI2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.673855,54.945185,,0.39,2017-12-21,5,5,6,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Chase Park depot, Chase Park, Whickham",HLI3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.663884,54.944553,,0.4,2017-12-21,4,4,5,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Washingwell Cottage, Whickham Highway, Whickham",HLI5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.657613,54.946525,,1.39,2017-12-21,38,38,42,35 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,,2016-11-04,outline planning permission,,permissioned,"Part of Dunston Hill Hosp, Whickham Highway, Whickham",HLI7,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.570248,54.954284,,8.5,2017-12-21,170,170,264,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Brandling Village, Carlisle St, Felling",HLJ1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.566673,54.951232,,0.79,2017-12-21,16,16,24,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,pending decision,"Rear of Pensher St East, Old Fold, Gateshead",HLJ2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.565781,54.951535,,1.71,2017-12-21,52,52,57,83 terraced houses (covering larger site),Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2007-10-29,full planning permission,,permissioned,"Acacia Rd, Old Fold, Gateshead",HLJ3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.576261,54.955116,,0.11,2017-12-21,6,6,7,6 houses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2016-02-09,full planning permission,,permissioned,"Former Salvation Army premises, Smithburn Rd, Felling",HLJ6,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.576992,54.958194,,0.24,2017-12-21,5,5,13,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Felling Park Depot, Felling Park, Felling",HLJ10,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.5688,54.948766,,0.11,2017-12-21,16,16,18,change of use from hostel to 16 flats,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2016-06-24,full planning permission,,permissioned,"The Hall, Sunderland Rd, Felling",HLJ15,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.56891,54.926865,,1.06,2017-12-21,21,21,33,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Whitley Court, Wrekenton, Gateshead",HLK1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.571281,54.931643,,4.13,2017-12-21,83,83,191,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Beacon Lough East, Gateshead",HLK2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.586378,54.938942,,0.4,2017-12-21,8,8,12,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Ravenswood care home site, Church Rd, High Fell, Gateshead",HLK3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
yes,,2017-12-21,-1.585051,54.931873,,1.21,2017-12-21,24,24,40,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Lyndhurst Centre, Beacon Lough Road, Beacon Lough, Gateshead",HLK4,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,,,
