Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-15,-2.24331,53.6809,,1.69,2017-12-15,22,22,22,Creation of 22 houses and access courts.,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2015-06-26,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIN8U2NDLK300,permissioned,"FMR KEARNS MILL, COWPE",ROSBS016,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
,,2017-12-15,-2.23805,53.6909,,1.49,2017-12-15,22,22,22,Local Plan Reg 18 consultation proposed 22 dwellings,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"SHADLOCK SKIP, STACKSTEADS",ROSBS017,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.19935,53.7036,,0.2,2017-12-15,22,22,22,Outline application: Erection of 22no. bedroom care home (Use Class C2) with all details for approval except for landscaping,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2017-10-12,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MJLQHH00DT026,permissioned,FMR BACUP HEALTH CENTRE,ROSBS018,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.32278,53.7024,,0.13,2017-12-15,8,8,8,"Demolition of existing police station and erection of 8 No. dwellings, and construction of access, car parking, landscaping and associated works.",Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2016-10-03,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MJLQFS00DT02X,permissioned,FMR HASLINGDEN POLICE STATION,ROSBS019,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.18283,53.6919,,0.07,2017-12-15,4,4,4,Completion of 4 dwellings to comply with building regulations,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZWVNDJV796,not permissioned,"LAND OFF LEES ST, BRITANNIA",ROSBS020,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.29026,53.7039,,0.68,2017-12-15,18,18,18,Local Plan Reg 18 consultation response proposed new residential allocation for up to 25 dwellings and referred to pre application discussion,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"FMR OAKENHEAD RESOURCE CENTRE, RAWTENSTALL",ROSBS021,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.3284,53.7062,,0.04,2017-12-15,8,8,8,Conversion from retail shop and warehouse to 8 no. dwellings,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXANDJV096,not permissioned,"1 LABURNUM STREET, HASLINGDEN",ROSBS022,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.19855,53.7023,,0.1,2017-12-15,7,7,7,Change of use of former chapel to 7 no. residential apartments.,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2017-09-05,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ7OP1NDGWS00,permissioned,"ALMA ST CHAPEL, BACUP",ROSBS023,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
,,2017-12-15,-2.25185,53.6905,,0.13,2017-12-15,6,6,6,Local Plan Reg 18 consultation proposed for conversion to 6 units,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"BOLTON MILL, COWPE",ROSBS024,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
,,2017-12-15,-2.25244,53.6905,,0.07,2017-12-15,5,5,5,Local Plan Reg 18 consultation proposed for conversion to 5 units,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"CARR MILL, COWPE ROAD",ROSBS025,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.31297,53.6591,,0.44,2017-12-15,11,11,11,Demolition of existing buildings and erection of 11 residential dwellings,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2017-03-29,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O85OP6NDFJY00,permissioned,"CROFT END MILL, STUBBINS",ROSBS026,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.2407,53.6909,,0.18,2017-12-15,10,10,10,"Outline (all matters for approval except landscaping): Demolition of Existing Mill and Erection of 10 No. Residential Units, (comprising 7 No. 4 bed Dwellings & 3 No. 3 bed dwellings), Associated Parking and Alterations to the Existing Access.",Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,outline planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMX8STNDGNP00,pending decision,"GLEN MILL, STACKSTEADS",ROSBS028,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.27883,53.6997,,1.24,2017-12-15,29,29,29,Local Plan Reg 18 consultation proposed conversion to 29 units,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"GREENBRIDGE MILL, RAWTENSTALL",ROSBS029,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.25074,53.6928,,0.06,2017-12-15,5,5,5,Local Plan Reg 18 consultation proposed 5 units,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"KNOTT MILL WORKS, MILLAR BARN LANE, WATERFOOT",ROSBS030,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.25017,53.7031,,0.07,2017-12-15,6,6,6,Erection of 6 no. attached bungalows,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2016-11-15,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODK4P8NDFZ100,permissioned,"LAND AT ASHWORTH ROAD, PIERCY (Former Gordon Works)",ROSBS031,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.23073,53.6884,,1.23,2017-12-15,31,31,31,Change of use of former scrap yard to campsite for static and touring caravans with an area for tents including the provision of a welfare block and the use of the on site house for use as a warden house,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXBNDJV233,not permissioned,"LAND AT BLACKWOOD ROAD, STACKSTEADS",ROSBS032,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
,,2017-12-15,-2.25577,53.7001,,0.31,2017-12-15,9,9,9,Local Plan Reg 18 consultation proposed 9 units,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"LAND BY ST PETER'S SCHOOL, WATERFOOT",ROSBS033,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.29152,53.7003,,0.03,2017-12-15,11,11,11,"11 apartments, including rooflights",Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2014-10-16,full planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5XRCBNDKLH00,permissioned,"MAGISTRATES COURT, RAWTENSTALL",ROSBS034,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
,,2017-12-15,-2.20192,53.7021,,0.16,2017-12-15,16,16,16,Previous application refused for conversion to 16 apartments and construction of 12 courtyard apartments,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXCNDJV042,not permissioned,"OLD MARKET HALL, BACUP",ROSBS035,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.24443,53.6955,,0.41,2017-12-15,11,11,11,Local Plan Reg 18 consultation proposed 11 units,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,not permissioned,"PARK ROAD GARAGE SITE, WATERFOOT",ROSBS036,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
yes,,2017-12-15,-2.2899,53.7176,,3.24,2017-12-15,97,97,97,"Outline application with all matters reserved except for access, for demolition of existing buildings and structures, and replacement with residential development of up to 107 units",Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,2017-09-22,outline planning permission,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9AFD5NDFN400,permissioned,REEDSHOLME WORKS,ROSBS037,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
,,2017-12-15,-2.20301,53.7056,,0.17,2017-12-15,5,5,5,Approval now expired for conversion to 16 flats,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZX0NDJV060,not permissioned,"WATERSIDE MILL, BACUP",ROSBS038,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,
