Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,2017-06-30,2017-08-02,-4.044041,51.076917,,0.21,2019-12-03,11,11,11,"DEMOLITION OF PUBLIC HOUSE & ERECTION OF 9 HOUSES, 2 FLATS & 11 GARAGES (AMENDED PLANS)",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2014-06-04,full planning permission,,permissioned,"Borough Arms, Forches Estate Barnstaple EX32 8ED",BFL/BAR/001,,,,
yes,2018-03-31,2017-08-02,-3.840116,51.013162,,0.16,2019-12-03,7,7,7,ERECTION OF 7 DWELLINGS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-06-30,full planning permission,,permissioned,"Garages off Churchill Crescent, South Molton EX36 4EL",BFL/SMO/002,,,,
yes,,2017-08-02,-4.047098,51.083753,,0.41,2019-12-03,27,27,27,"DEMOLITION OF EXISTING DWELLINGS & CAR PARKING AREAS & ERECTION OF 27 DWELLINGS, COMMUNITY CENTRE & ASSOCIATED AMENITY SPACE, LANDSCAPING & PARKING (AMENDED DESCRIPTION & PLANS)",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2019-04-10,full planning permission,,permissioned,"Beaufort Walk, Gorwell Barnstaple EX32 7JD",BFL/BAR/003,https://www.northdevon.gov.uk/media/379737/bfl-bar-003-beaufort-walk-barnstaple-1-1250.pdf,,,
yes,2019-12-03,2017-08-02,-4.156689,51.12612,,0.3,2019-12-03,1,1,1,RESERVED MATTERS APPLICATION FOR ERECTION OF 6 DWELLINGS (OUTLINE PLANNING PERMISSION 40250) (AMENDED PLANS & FURTHER INFORMATION) (FURTHER AMENDED PLANS),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2007-04-17,reserved matters approval,,permissioned,"Knowle Industrial Estate, Knowle BRAUNTON EX33 2NA",BFL/BRA/004,,,,
yes,2019-12-03,2017-08-02,-4.122073,51.208369,,0.02,2019-12-03,3,3,3,CONVERSION OF EXISTING PREMISES TO FORM 3 NO. FLATS TOGETHER WITH DEMOLITION OF REAR EXTENSIONS & ERECTION OF 4 NO. TOWN HOUSES WITH ACCESS OFF HIGH STREET (AMENDED PLANS & DESCRIPTION),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2004-01-27,full planning permission,,permissioned,"Former Liberal Club, 133 High Street ILFRACOMBE EX34 9EZ",BFL/ILF/005,,,,
yes,,2017-08-02,-4.130708,51.206531,,0.24,2019-12-03,6,6,6,CONVERSION OF NURSING HOME TO FORM 11 APARTMENTS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2007-02-22,full planning permission,,permissioned,"Willow Court, Torrs Park ILFRACOMBE EX34 8AZ",BFL/ILF/006,https://www.northdevon.gov.uk/media/379756/bfl-ilf-006-willow-court-torrs-park-ilfracombe-1-1250.pdf,,,
yes,2019-12-03,2017-08-02,-4.125952,51.209279,,0.09,2019-12-03,14,14,23,CONVERSION OF HOTEL TO ONE HOUSE & EIGHT APARTMENTS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2018-02-28,full planning permission,,permissioned,"Palm Court Hotel, Runnacleave Road ILFRACOMBE EX34 8AH",BFL/ILF/007,,,,
yes,2019-03-31,2017-08-02,-4.206356,51.173533,,0.12,2019-12-03,12,12,12,ERECTION OF 12 FLATS WITH ASSOCIATED LANDSCAPING WORKS & CAR PARKING.,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2014-05-02,full planning permission,,permissioned,"Car Park adjacent Sandy Lane Court, Sandy Lane Woolacombe EX34 7DG",BFL/MOR/008,,,,
yes,2018-03-31,2017-07-25,-3.830172,51.018427,,0.05,2019-12-03,2,2,2,CONVERSION OF EXISTING BUILDING TO FORM 3 UNITS OF RESIDENTIAL ACCOMMODATION TOGETHER WITH DEMOLITION OF REAR STORE & ERECTION OF 2 DWELLINGS (AMENDED DESCRIPTION & PLANS),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2008-03-28,full planning permission,,permissioned,"103 East Street, SOUTH MOLTON EX36 3DF",BFL/SMO/009,,,,
yes,2019-12-03,2017-08-02,-3.831589,51.017838,,0.03,2019-12-03,6,6,10,AMENDMENTS TO APPROVAL 46111 FROM 6 NO. THREE BEDROOMED DWELLINGS TO 2 NO. THREE BEDROOMED DWELLINGS (ALREADY PARTIALLY CONSTRUCTED) AND 4 NO. ONE BED APARTMENTS AND 4 TWO BEDROOMED MAISONETTES,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2008-12-01,full planning permission,,permissioned,"The Old Savoy Cinema, New Road SOUTH MOLTON EX36 4BH",BFL/SMO/010,,,,
yes,2018-03-31,2017-08-02,-4.062645,51.082418,,0.11,2019-12-03,12,12,12,VARIATION OF CONDITION 2 (APPROVED PLANS) ATTACHED TO PLANNING PERMISSION 57328 TO ALLOW AMENDED FLOOR LEVELS & ELEVATION TREATMENT.,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-03-16,full planning permission,,permissioned,"Brunswick Wharf, North Walk BARNSTAPLE EX31 1JE",BFL/BAR/011,,,,
,,2017-08-02,-4.226619,51.126985,,0.25,2019-12-03,3,3,6,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Bay View Farm, Croyde Road Croyde Braunton EX33 1PN",BFL/GEO/012,https://www.northdevon.gov.uk/media/379754/bfl-geo-012-bay-view-caravan-park-croyde-1-750.pdf,,,
yes,2017-03-31,2017-08-02,-3.628253,51.007468,,2.65,2019-12-03,9,9,9,"55662 : HYBRID APPLICATION: (1) OUTLINE PLANNING PERMISSION FOR THE ERECTION OF 9 AFFORDABLE HOMES (ACCESS TO BE APPROVED; ALL OTHER MATTERS RESERVED); (2) FULL PLANNING PERMISSION FOR THE CONVERSION OF RESIDENTS / STAFF ACCOMMODATION TO 9 OPEN MARKET DWELLINGS & THE ERECTION OF 4 OPEN MARKET DWELLINGS WITH ASSOCIATED ACCESS, PARKING, RECREATION & AMENITY AREAS.",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2014-09-30,reserved matters approval,,permissioned,"Former Blackerton Care Village, East Anstey Tiverton EX16 9JT",BFL/EAN/013,,,,
yes,2018-03-31,,-4.062277,51.086966,,,2019-12-03,5,5,5,CHANGE OF USE FROM RESIDENTIAL INSTITUTION (CLASS C2) TO 5 RESIDENTIAL UNITS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2013-07-17,full planning permission,,permissioned,"Bryan House, 25 Pilton Street Barnstaple EX31 1PJ",BFL/BAR/014,,,,
yes,2018-03-31,2017-08-02,-4.063332,51.08854,,0.09,2019-12-03,9,9,9,APPLICATION FOR A NON-MATERIAL AMENDMENT TO PLANNING PERMISSION 53428 IN RESPECT OF REDUCTION OF UNITS FROM 11 TO 9,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2015-06-07,full planning permission,,permissioned,"Former Glove Factory, Ladywell Pilton Barnstaple EX31 1QS",BFL/BAR/015,,,,
,2018-10-29,2017-08-02,-4.183384,51.171815,,0.83,2019-12-03,10,10,10,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Europa Park, Beach Road Woolacombe Ilfracombe EX34 7AN",BFL/MOR/016,,,,
,,2017-08-02,-5.932885,51.087495,,0.37,2019-12-03,8,8,10,DEMOLITION OF EXISTING BUILDINGS & ERECTION OF 8 DWELLINGS TOGETHER WITH THE ERECTION OF 2 ADDITIONAL DWELLINGS (GROSS 10 NET 8),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-04-19,full planning permission,,permissioned,"Fairleigh, Crowborough Road Georgeham Braunton EX33 1JZ",BFL/GEO/017,https://www.northdevon.gov.uk/media/379755/bfl-geo-017-fairleigh-crowborough-road-georgeham-1-1250.pdf,,,
